step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.11518613497416179,0.0942634661992391,0.11656320095062256,1.0,1193.190078847857,0.1391,PASS,"[0.0942634661992391, 0.09428160190582276, 0.09525439739227295, 0.11515093644460042, 0.11484586397806804, 0.11568853060404459, 0.11549013455708822, 0.1145674705505371, 0.11198293368021647, 0.1119978666305542, 0.11190826892852783, 0.11151359875996908, 0.1115775982538859, 0.11249919732411702, 0.1153877337773641, 0.11551679770151774, 0.11524053414662679, 0.11266240278879801, 0.11512213548024496, 0.11539626916249593, 0.1153119961420695, 0.11656320095062256, 0.11594666639963785, 0.11568853060404459, 0.11536746819814046, 0.1153877337773641, 0.11530559857686361, 0.11563519636789958, 0.11540053685506185, 0.11545706590016683, 0.11535147031148275, 0.1153109312057495, 0.11536640326182047, 0.11519786516825357, 0.11382826964060465, 0.11204266548156738, 0.11158613363901775, 0.11547199885050456, 0.11530880133310954, 0.1155455986658732, 0.11582293510437011, 0.11206613381703695, 0.11419306596120199, 0.11245546340942383, 0.11182826360066732, 0.11570773124694825, 0.11551466782887777, 0.11512213548024496, 0.11549973487854004, 0.11565972963968912, 0.1155850648880005, 0.1155455986658732, 0.11565333207448324, 0.11182826360066732, 0.1119114637374878, 0.11531519889831543, 0.11553599834442138, 0.11183253129323324, 0.11523626645406088, 0.115065598487854, 0.11205120086669922, 0.11177706718444824, 0.11546133359273275, 0.11219306786855061, 0.11199573675791423, 0.1154922644297282, 0.1153322696685791, 0.11178026994069418, 0.11168853441874187, 0.11554773648579915, 0.11526719729105632, 0.11489706834157308, 0.11576426823933919, 0.1152511994043986, 0.11502827008565267, 0.1152575969696045, 0.1153983990351359, 0.11568746566772461, 0.1152778704961141, 0.11493013699849447, 0.11559893290201823, 0.11576000054677328, 0.11544533570607503, 0.11536533037821452, 0.11189866860707601, 0.11529173056284586, 0.1156938632329305, 0.1117749293645223, 0.11179626782735189, 0.11562453111012777, 0.11553706328074137, 0.11526400248209635, 0.11568000316619872, 0.1156821330388387, 0.1119978666305542, 0.11552746295928955, 0.1156160036722819, 0.11205973625183105, 0.1156447966893514, 0.1153066635131836, 0.11550400257110596, 0.11165973345438639, 0.11202027002970377, 0.1121344010035197, 0.11569706598917644, 0.11211946805318197, 0.11172479788462321, 0.1154047966003418, 0.11569600105285645, 0.11230719884236653, 0.11495680014292399, 0.11187946796417236, 0.11184853712717692, 0.11176426410675049, 0.11527146498362223, 0.11184533437093098, 0.11189226309458415, 0.11179093519846599, 0.11586559613545735, 0.11548373699188233, 0.11556053161621094, 0.1158069372177124, 0.11548799673716227, 0.11571199893951416, 0.11553706328074137, 0.11587093671162924, 0.11525546709696452, 0.11554346879323324, 0.11500693162282308, 0.1153439998626709, 0.11192639668782552, 0.11567573547363282, 0.11195092995961507, 0.11190079847971598, 0.1157258669535319, 0.11535360018412272, 0.11556479930877686, 0.11509013175964355, 0.11209812959035238, 0.11542932987213135, 0.1118666648864746, 0.11541653474171956, 0.11384960015614827, 0.11184213161468506, 0.11174506346384684, 0.11179733276367188, 0.1140501340230306, 0.1154911994934082, 0.11560640335083008, 0.11218346754709879, 0.11172160307566324, 0.11220266819000244, 0.11179839769999186, 0.11193066438039144, 0.11494506994883219, 0.11188693046569824, 0.11184639930725097, 0.11207040150960286, 0.11189546585083007, 0.11180586814880371, 0.11188906828562419, 0.11163413524627686, 0.11148160298665365, 0.11118186314900716, 0.11140906810760498, 0.112281600634257, 0.11542186737060547, 0.11559999783833821, 0.11522773106892904, 0.11589226722717286, 0.11548159917195638, 0.11539306640625, 0.11562559604644776, 0.11553280353546143, 0.11532373428344726, 0.1155455986658732, 0.11202133496602376, 0.11562346617380778, 0.11532800197601319, 0.11622933546702068, 0.11552106539408366, 0.11567253271738688, 0.11518613497416179, 0.11308159828186035, 0.11301546891530355, 0.1139573335647583, 0.11359679698944092, 0.11353920300801595, 0.11326613426208496, 0.11339519818623861, 0.11489813327789307, 0.11524159908294677, 0.11513919830322265, 0.11279573440551757, 0.11280639966328938, 0.11303253173828125, 0.11364160378774008, 0.11321813265482585, 0.11315946578979492, 0.1129695971806844, 0.11213226318359375]",,baseline,1.0
10,4096,tmem_input_depth5,0.11518932978312174,0.09189439614613851,0.11608213583628336,1.0002130334367263,1193.1569853802416,0.1391,PASS,"[0.09213439623514812, 0.09189439614613851, 0.11043840249379476, 0.11509013175964355, 0.1150165319442749, 0.11600639820098876, 0.11525440216064453, 0.11439680258433024, 0.11407573223114013, 0.11158826351165771, 0.11183040142059326, 0.11146026452382406, 0.11152640183766684, 0.11135679880777995, 0.11573332945505778, 0.11545813083648682, 0.11545813083648682, 0.11226773262023926, 0.11521173318227132, 0.11534933249155681, 0.11546346346537271, 0.11608213583628336, 0.11537706851959229, 0.11571733156840007, 0.11503573258717854, 0.1154858668645223, 0.1153322696685791, 0.11536320050557454, 0.11568960348765055, 0.11512320041656494, 0.11559466520945232, 0.11545066833496094, 0.11518399715423584, 0.11520960330963134, 0.11203093528747558, 0.11213866869608562, 0.11160853703816732, 0.11556906700134277, 0.1154805342356364, 0.11518186728159586, 0.1155178705851237, 0.11165226300557454, 0.11526400248209635, 0.11534186999003092, 0.11163733005523682, 0.11547199885050456, 0.11526506741841634, 0.11563413143157959, 0.11537813345591227, 0.11565226713816325, 0.11541759967803955, 0.11571626663208008, 0.11469226678212484, 0.11184853712717692, 0.1137600024541219, 0.11538560390472412, 0.11538986365000407, 0.11152426401774089, 0.11559893290201823, 0.11548799673716227, 0.1117141326268514, 0.11215786933898926, 0.11520426273345948, 0.11286826928456624, 0.11410880088806152, 0.11563093662261963, 0.11542826493581136, 0.11183253129323324, 0.1149120012919108, 0.11512320041656494, 0.11541653474171956, 0.11527679761250814, 0.1153983990351359, 0.11518932978312174, 0.11532053152720133, 0.11518186728159586, 0.11588373184204101, 0.11517013708750407, 0.1153066635131836, 0.11546133359273275, 0.1152511994043986, 0.11553599834442138, 0.11534826755523682, 0.11538879871368408, 0.11170453230539958, 0.11558293501536052, 0.11233279705047608, 0.11177279949188232, 0.1116480032602946, 0.11537706851959229, 0.11532586415608724, 0.11548159917195638, 0.1154965321222941, 0.11158186594645182, 0.11210666497548422, 0.11558826764424641, 0.11535680294036865, 0.11535253524780273, 0.1151850700378418, 0.11526186466217041, 0.11535253524780273, 0.11572799682617188, 0.11206613381703695, 0.11205653349558513, 0.11534826755523682, 0.11167999903361002, 0.11250452995300293, 0.11570133368174235, 0.11516906420389811, 0.1116767962773641, 0.11534720261891683, 0.1139893372853597, 0.11186880270640055, 0.11564586957295736, 0.11232533454895019, 0.11130452950795491, 0.1118677298227946, 0.11538560390472412, 0.11550933519999186, 0.11536320050557454, 0.1153439998626709, 0.11521813074747721, 0.11528426806131999, 0.11541866461435954, 0.1155893325805664, 0.1155957301457723, 0.11551360289255778, 0.11517546971638998, 0.11548266410827637, 0.11562026341756185, 0.1137173334757487, 0.11543786525726318, 0.11191360155741374, 0.11455360253651937, 0.11535893281300863, 0.11524373690287272, 0.11521066824595133, 0.11172053019205729, 0.11245546340942383, 0.11544106801350912, 0.11210026741027831, 0.11576746304829916, 0.11127253373463948, 0.11187626520792643, 0.11186347007751465, 0.11193599700927734, 0.11553280353546143, 0.11524480183919271, 0.1155519962310791, 0.11511999766031901, 0.11149120330810547, 0.11190826892852783, 0.11171946525573731, 0.1114741325378418, 0.1153322696685791, 0.11466773351033528, 0.11202239990234375, 0.1117461363474528, 0.1119114637374878, 0.11151893138885498, 0.11215360164642334, 0.11184853712717692, 0.11147627035776773, 0.11205120086669922, 0.11205866336822509, 0.11547839641571045, 0.11544106801350912, 0.1153546651204427, 0.1154922644297282, 0.11537706851959229, 0.1154794692993164, 0.115447465578715, 0.11547199885050456, 0.1156447966893514, 0.11551893552144368, 0.11503573258717854, 0.11157866319020589, 0.11562346617380778, 0.11548693180084228, 0.11518186728159586, 0.11504960060119629, 0.1156160036722819, 0.11516160170237223, 0.11273279984792074, 0.11248746713002523, 0.11357333660125732, 0.1138538678487142, 0.11293546358744304, 0.11341013113657633, 0.11338880062103271, 0.11512426535288493, 0.11532159646352132, 0.11540586948394775, 0.11371413071950277, 0.11288746992746988, 0.11277546882629394, 0.11285759607950846, 0.11253546873728434, 0.1126698652903239, 0.11265280246734619, 0.11264533201853434]",,baseline,1.0002130334367263
10,4096,tmem_share_a_depth5,0.11480320294698079,0.09149653116861979,0.1184874693552653,1.0041352559232888,1197.1700261313529,0.1391,PASS,"[0.09204266866048177, 0.09188480377197265, 0.09149653116861979, 0.11395946343739828, 0.1184874693552653, 0.11562026341756185, 0.11489919821421306, 0.11469866434733073, 0.1114357312520345, 0.11093653043111165, 0.11104426383972169, 0.1114186684290568, 0.11090026696523031, 0.11116693019866944, 0.11095466613769531, 0.11518399715423584, 0.11490986347198487, 0.11092373530069986, 0.11130560239156087, 0.11500906944274902, 0.11500053405761719, 0.1153546651204427, 0.11527893543243409, 0.11567573547363282, 0.11491626898447672, 0.11478933493296305, 0.1148309310277303, 0.11478292942047119, 0.11511572996775309, 0.11514773368835449, 0.11518186728159586, 0.11504106521606446, 0.11491946379343669, 0.115011199315389, 0.11494719982147217, 0.11138559977213541, 0.11115307013193766, 0.11511893272399902, 0.11486826737721761, 0.11493866443634033, 0.11166933377583822, 0.11127146879831949, 0.11121599674224854, 0.11508373419443767, 0.11434133052825927, 0.11487039724985758, 0.11480320294698079, 0.11497706572214762, 0.1148138682047526, 0.11484693686167399, 0.11489919821421306, 0.11504213015238444, 0.11131412982940674, 0.11144746939341227, 0.11144853432973226, 0.11526506741841634, 0.11146559715270996, 0.11165760358174642, 0.11113706429799398, 0.11505599816640218, 0.11109653313954672, 0.11129173437754313, 0.1112768014272054, 0.11483946641286215, 0.11480960051218668, 0.11507306893666586, 0.11488959789276124, 0.11130239963531494, 0.11488853295644125, 0.11473386287689209, 0.11502933502197266, 0.11522239844004313, 0.11491946379343669, 0.11466560363769532, 0.11499413649241129, 0.1148085355758667, 0.11492160161336264, 0.11490986347198487, 0.1148085355758667, 0.11533119678497314, 0.11531733671824138, 0.11500159899393718, 0.11493333180745442, 0.11487999757130941, 0.11133120059967042, 0.1150485356648763, 0.11511466503143311, 0.111572265625, 0.11151893138885498, 0.1149621327718099, 0.11539093653361003, 0.11507413387298585, 0.11473386287689209, 0.1142848014831543, 0.11131733258565267, 0.11216320196787516, 0.1133407990137736, 0.11335466702779134, 0.11524159908294677, 0.1152458667755127, 0.11403733094533285, 0.11508373419443767, 0.11533652941385905, 0.11142293612162273, 0.11114239692687988, 0.11137813727060954, 0.11175466378529866, 0.11502506732940673, 0.11138026714324951, 0.1113098700841268, 0.11130133469899496, 0.11527573267618815, 0.11132799784342448, 0.11517439683278402, 0.11495253245035807, 0.11140053272247315, 0.11155947049458821, 0.11479039986928304, 0.11510293483734131, 0.1150976022084554, 0.11506880124409993, 0.11496000289916992, 0.11499306360880533, 0.11497066815694174, 0.11512853304545084, 0.1147157351175944, 0.11522133350372314, 0.1150922695795695, 0.1151968002319336, 0.1151583989461263, 0.11127893129984538, 0.1150602658589681, 0.11130773226420085, 0.11155839761098225, 0.115338667233785, 0.11521813074747721, 0.11512426535288493, 0.111244797706604, 0.11121599674224854, 0.11261866887410482, 0.11213013331095377, 0.11505813598632812, 0.11500373681386312, 0.11140800317128499, 0.11133546829223633, 0.11146132946014405, 0.11145280202229818, 0.11519573529561361, 0.11147200266520182, 0.11295680205027263, 0.11525546709696452, 0.11142506599426269, 0.11120320161183675, 0.11096320152282715, 0.11103893121083577, 0.11503679752349853, 0.1116767962773641, 0.1117024024327596, 0.11153706709543863, 0.11146453221638998, 0.11105279922485352, 0.11117440064748128, 0.11130133469899496, 0.11136319637298583, 0.11143999894460042, 0.11494719982147217, 0.11526613235473633, 0.11493546962738037, 0.11485226949055989, 0.11522986888885497, 0.11492906411488851, 0.1152138630549113, 0.11495680014292399, 0.11498773097991943, 0.1150165319442749, 0.11504426797231039, 0.11171200275421142, 0.11528426806131999, 0.11558293501536052, 0.11508800188700358, 0.11512533028920492, 0.11525653203328451, 0.11521920363108316, 0.11458240350087484, 0.1120842695236206, 0.11238400141398112, 0.11259306271870931, 0.1122752030690511, 0.11180373032887776, 0.11253013610839843, 0.11218026479085287, 0.11509546438852945, 0.111844269434611, 0.11250879764556884, 0.1122218688329061, 0.11213013331095377, 0.11205013593037923, 0.11198399861653646, 0.11215573151906331, 0.11227200031280518, 0.11228373050689697]",,tmem_input_depth5,1.0040254544167908
10,4096,tmem_share_a_depth6,0.11444479624430338,0.09150613149007161,0.11836480299631755,1.0044012570088878,1200.9192028147036,0.1391,PASS,"[0.09216852982838948, 0.09236586888631185, 0.09150613149007161, 0.1146730661392212, 0.11836480299631755, 0.11523520151774089, 0.11525546709696452, 0.11114880243937174, 0.11159040133158366, 0.11106986999511718, 0.1109557310740153, 0.11116267045338948, 0.1111082633336385, 0.11111573378245036, 0.1115775982538859, 0.11481493314107259, 0.11505066553751628, 0.11101760069529215, 0.11121280193328857, 0.11512426535288493, 0.1150165319442749, 0.11528853575388591, 0.11582187016805014, 0.11508373419443767, 0.11501546700795491, 0.11523306369781494, 0.11525546709696452, 0.11498880386352539, 0.11522346337636312, 0.11498026847839356, 0.11510079701741537, 0.11493972937266032, 0.11494399706522623, 0.11505173047383627, 0.11511039733886719, 0.11126293341318766, 0.11433066527048746, 0.11506773630777994, 0.11518826484680175, 0.11516266663869222, 0.11170346736907959, 0.11138559977213541, 0.11134826342264811, 0.11143253644307455, 0.11499839623769124, 0.11509973208109538, 0.11505386829376221, 0.11481066544850667, 0.11475733121236166, 0.11506773630777994, 0.11494080225626628, 0.1151583989461263, 0.11173226833343505, 0.11128426392873128, 0.1113696018854777, 0.1150048017501831, 0.11125120321909586, 0.11130346457163492, 0.11340373357137044, 0.11135573387145996, 0.111189333597819, 0.11153279940287272, 0.11301439603169759, 0.11133440335591634, 0.11504000027974447, 0.11509439945220948, 0.11501866976420085, 0.11153173446655273, 0.11507413387298585, 0.1148309310277303, 0.11505813598632812, 0.11491519610087077, 0.11504213015238444, 0.11514240105946859, 0.11504746278127034, 0.11515626907348633, 0.11484693686167399, 0.11480000019073486, 0.11497706572214762, 0.1150922695795695, 0.1152511994043986, 0.11486399968465169, 0.11509653727213541, 0.11327679951985677, 0.11317546367645263, 0.11514453093210857, 0.1152021328608195, 0.11134080092112224, 0.11444479624430338, 0.11511786778767903, 0.11508479913075766, 0.11513066291809082, 0.11514453093210857, 0.11499306360880533, 0.111079470316569, 0.11500586668650309, 0.11148479779561361, 0.11154987017313639, 0.11478400230407715, 0.11515413125356039, 0.11172266801198323, 0.11142079830169678, 0.11513386567433676, 0.11139307022094727, 0.11124053001403808, 0.11141760349273681, 0.11133866310119629, 0.11512533028920492, 0.11158293088277181, 0.11116159756978353, 0.11162239710489909, 0.1113866647084554, 0.1117087999979655, 0.11254293123881022, 0.11498773097991943, 0.11138239701588949, 0.11163840293884278, 0.11440213521321614, 0.11539413134256998, 0.11495253245035807, 0.11495467027028401, 0.11479679743448894, 0.11496640046437581, 0.11511680285135904, 0.11511360009511312, 0.11536426544189453, 0.11531519889831543, 0.11531733671824138, 0.114955735206604, 0.11512107054392497, 0.11138453483581542, 0.1130133310953776, 0.11178452968597412, 0.11137066682179769, 0.11513386567433676, 0.11332480112711589, 0.11514026323954264, 0.11146240234375, 0.11137386957804361, 0.11163840293884278, 0.11493546962738037, 0.11472960313161214, 0.11482240358988444, 0.11107733249664306, 0.1110101302464803, 0.11132480303446451, 0.11152213414510091, 0.11504213015238444, 0.11154560248057048, 0.11151253382364909, 0.11519253253936768, 0.11151040395100911, 0.11132693290710449, 0.11107626756032309, 0.11147200266520182, 0.11158826351165771, 0.11157653331756592, 0.11140800317128499, 0.11138239701588949, 0.11130239963531494, 0.11130666732788086, 0.11167466640472412, 0.11114239692687988, 0.11166186332702636, 0.11115732987721762, 0.1143285353978475, 0.11522133350372314, 0.11493866443634033, 0.11506880124409993, 0.11472960313161214, 0.11478826999664307, 0.11504000027974447, 0.11530986626942953, 0.11492586930592855, 0.11505173047383627, 0.11431787014007569, 0.11220160325368246, 0.11507946650187174, 0.11510720252990722, 0.11541653474171956, 0.1151413361231486, 0.11517226696014404, 0.11524266401926676, 0.11240639686584472, 0.1121077299118042, 0.11255786418914795, 0.1128117322921753, 0.11285759607950846, 0.11229013601938884, 0.11307733058929444, 0.11241493225097657, 0.11483519872029622, 0.11262933413187663, 0.1124288002649943, 0.112009596824646, 0.11258560021718343, 0.11212159792582194, 0.11196800072987874, 0.11198826630910237, 0.11241280237833659, 0.11218559741973877]",,tmem_share_a_depth5,0.9997907335363756
