step,M,N,K,median_ms,min_ms,max_ms,tflops,cublas_ms,speedup_vs_cublas,reference_ms,limit_ms,status,seed,warmup,repeat,trials,gpu,sm_count,tvm,torch,cuda,samples_ms,cublas_samples_ms,git_revision,git_dirty,gemm_kernels_sha256,utils_sha256,benchmark_sha256,benchmark_diagnostics_sha256,compiler,ptxas_reg_level,TVM_CUDA_PTXAS_EXTRA_OPTS,TVM_CUDA_NVRTC_EXTRA_OPTS,TVM_CUDA_NVCC_NO_FAST_MATH,TVM_KERNEL_DEBUG,TVM_KERNEL_DUMP,CUDA_LAUNCH_BLOCKING,CUDA_VISIBLE_DEVICES,target
4,256,256,256,0.010373333096504211,0.01034453312555949,0.010500267148017883,3.234681821921612,0.006087466577688853,0.5868380510927886,0.014,0.0182,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.010500267148017883, 0.010408533612887065, 0.010364799698193868, 0.010373333096504211, 0.01034453312555949]","[0.006253866851329804, 0.005796266595522562, 0.006262399752934774, 0.005857066810131073, 0.006087466577688853]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
4,512,512,512,0.014495999614397685,0.01441920002301534,0.014595199624697368,18.517898947333382,0.005981866518656413,0.41265636574073283,0.015,0.0195,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.014595199624697368, 0.014495999614397685, 0.01441920002301534, 0.014499200383822124, 0.014478933811187745]","[0.005981866518656413, 0.00613973339398702, 0.005929600199063619, 0.006171733140945435, 0.00581226646900177]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
4,1024,1024,1024,0.022703999280929567,0.02264639933904012,0.023525333404541014,94.586139711685,0.006819200019041697,0.30035237116878993,0.017,0.0221,SLOW,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.023525333404541014, 0.022691200176874798, 0.022845866282780965, 0.02264639933904012, 0.022703999280929567]","[0.006872533261775971, 0.006941866874694824, 0.006790400048096975, 0.006819200019041697, 0.006801066795984904]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
4,2048,2048,2048,0.04299519856770833,0.04286933342615763,0.043245867888132734,399.5764586816676,0.02144533395767212,0.49878439156177545,0.052,0.0676,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.043245867888132734, 0.04290453195571899, 0.043010131518046064, 0.04299519856770833, 0.04286933342615763]","[0.02144533395767212, 0.021265067656834922, 0.02167146603266398, 0.021511467297871907, 0.021375999848047892]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,512,512,512,0.010439466436703999,0.010361599922180175,0.010856533050537109,25.713522585427437,0.005745066702365876,0.5503218710648718,0.013,0.0169,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.010856533050537109, 0.010361599922180175, 0.010439466436703999, 0.010547199845314026, 0.010429867108662923]","[0.005921066800753275, 0.005734399954477946, 0.005745066702365876, 0.0057429333527882894, 0.0058218667904535925]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,1024,1024,1024,0.01649493376413981,0.01646293302377065,0.016511999567349753,130.19049841040624,0.0067786668737729395,0.41095447673211305,0.012,0.015600000000000001,SLOW,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.016511999567349753, 0.016502400239308674, 0.01649493376413981, 0.016471466422080992, 0.01646293302377065]","[0.006849066913127899, 0.0067786668737729395, 0.006802133222421011, 0.006751999755700429, 0.006770133475462596]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,2048,2048,2048,0.03320320049921672,0.03249599933624268,0.03370773394902547,517.4160600694287,0.021498666206995646,0.6474877687620147,0.033,0.0429,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.03351893424987793, 0.03370773394902547, 0.03249599933624268, 0.03320320049921672, 0.032851199309031166]","[0.02119893431663513, 0.021689599752426146, 0.021477333704630532, 0.02169920007387797, 0.021498666206995646]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,4096,4096,4096,0.21200213432312012,0.21036267280578613,0.2127946694691976,648.2904236356618,0.12871893246968588,0.607158663192988,0.272,0.3536,PASS,0,10,30,5,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.2124234676361084, 0.2127946694691976, 0.21055359840393068, 0.21036267280578613, 0.21200213432312012]","[0.12871893246968588, 0.12865599791208904, 0.12866880098978678, 0.1289578676223755, 0.12912639776865642]",98636d3d177e949c6742898d02c1aaf26b2154c2,True,bfa00feb11ee890da2b0e93d47532f8ef2ea7ddf1fcbc822b5343066626fca9c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
