step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.13920533657073975,0.13883733749389648,0.13961493174235026,1.0,987.310952710192,0.1391,SLOW,"[0.13918827374776205, 0.13883733749389648, 0.13901119232177733, 0.1392672061920166, 0.1391797383626302, 0.13961493174235026, 0.13945813179016114, 0.13922239939371744]",,baseline,1.0
10,4096,tmem_epi64,0.1414517323176066,0.1411904017130534,0.1418069362640381,0.9841190587919741,971.6314619845266,0.1391,SLOW,"[0.14140586853027343, 0.1413856029510498, 0.14134079615275066, 0.1418069362640381, 0.1411904017130534, 0.14161173502604166, 0.14166827201843263, 0.14149759610493978]",,baseline,0.9841190587919741
10,4096,tmem_epi128,0.1433904012044271,0.1430506706237793,0.14389546712239584,0.9710835001100937,958.4947968452763,0.1391,SLOW,"[0.14389546712239584, 0.1430506706237793, 0.14329919815063477, 0.1434816042582194, 0.1431978702545166, 0.14358186721801758, 0.1435434659322103, 0.14319146474202474]",,baseline,0.9710835001100937
10,4096,tmem_epi32_double,0.1407871961593628,0.14029866854349773,0.14142826398213704,0.9889199870419445,976.2177046016828,0.1391,SLOW,"[0.14067413012186686, 0.14090026219685872, 0.14029866854349773, 0.1409013271331787, 0.14057920773824056, 0.14142826398213704, 0.14121813774108888, 0.14057386716206868]",,baseline,0.9889199870419445
