step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.13812905947367352,0.1362880071004232,0.1387392044067383,1.0,995.0039042884741,0.1391,PASS,"[0.1387392044067383, 0.1362880071004232, 0.13812905947367352, 0.13818346659342448, 0.13779840469360352, 0.13794239362080893, 0.13834452629089355]",,baseline,1.0
10,4096,n_tile_128,0.14020907084147136,0.14003520011901854,0.1411861260732015,0.9836315386460213,980.2429518087072,0.1391,SLOW,"[0.1411861260732015, 0.1401375929514567, 0.14003520011901854, 0.1400938669840495, 0.14020907084147136, 0.14023787180582684, 0.14050666491190592]",,baseline,0.9836315386460213
10,4096,n128_epi32,0.13886079788208008,0.1380341370900472,0.1391328016916911,0.9949693901421288,989.7606492849948,0.1391,PASS,"[0.1391328016916911, 0.1380341370900472, 0.13863147099812825, 0.1388821283976237, 0.13886079788208008, 0.1386410713195801, 0.1389898618062337]",,n_tile_128,1.0109130485199473
10,4096,n128_tmem_double_buffer,0.13742186228434244,0.1357397397359212,0.13780266443888348,1.004499037497489,1000.1243702230013,0.1391,PASS,"[0.13780266443888348, 0.1357397397359212, 0.13751039505004883, 0.13722987174987794, 0.13761919339497883, 0.13742186228434244, 0.13719040552775066]",,n128_epi32,1.0096524784787273
