step,M,N,K,median_ms,min_ms,max_ms,tflops,cublas_ms,speedup_vs_cublas,reference_ms,limit_ms,status,seed,warmup,repeat,trials,gpu,sm_count,tvm,torch,cuda,samples_ms,cublas_samples_ms,git_revision,git_dirty,gemm_kernels_sha256,utils_sha256,benchmark_sha256,benchmark_diagnostics_sha256,compiler,ptxas_reg_level,TVM_CUDA_PTXAS_EXTRA_OPTS,TVM_CUDA_NVRTC_EXTRA_OPTS,TVM_CUDA_NVCC_NO_FAST_MATH,TVM_KERNEL_DEBUG,TVM_KERNEL_DUMP,CUDA_LAUNCH_BLOCKING,CUDA_VISIBLE_DEVICES,target
4,512,512,512,0.008431999882062276,0.008431999882062276,0.008431999882062276,31.83532492345656,0.005570133527119954,0.6605945926267761,0.015,0.0195,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008431999882062276],[0.005570133527119954],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
4,1024,1024,1024,0.01243839959303538,0.01243839959303538,0.01243839959303538,172.64951426728868,0.005496533215045929,0.4419003565477665,0.017,0.0221,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.01243839959303538],[0.005496533215045929],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
4,2048,2048,2048,0.020741333564122517,0.020741333564122517,0.020741333564122517,828.2914466848464,0.012983466188112894,0.6259706565141571,0.052,0.0676,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.020741333564122517],[0.012983466188112894],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,512,512,512,0.007430399954319,0.007430399954319,0.007430399954319,36.12664966223911,0.005601066847642263,0.7538042207790688,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.007430399954319],[0.005601066847642263],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,1024,1024,1024,0.010521599650382995,0.010521599650382995,0.010521599650382995,204.10239121024054,0.005706666906674703,0.5423763587570998,0.012,0.015600000000000001,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.010521599650382995],[0.005706666906674703],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,2048,2048,2048,0.01955946683883667,0.01955946683883667,0.01955946683883667,878.3403620127408,0.012596266468365987,0.6439984572255942,0.033,0.0429,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.01955946683883667],[0.012596266468365987],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
5,4096,4096,4096,0.15059946378072103,0.15059946378072103,0.15059946378072103,912.6125022072903,0.08725226720174153,0.5793663869134646,0.272,0.3536,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.15059946378072103],[0.08725226720174153],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
6,1024,1024,1024,0.008382933338483174,0.008382933338483174,0.008382933338483174,256.17329415487995,0.005673600236574808,0.6768036923935985,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008382933338483174],[0.005673600236574808],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
6,2048,2048,2048,0.02482773264249166,0.02482773264249166,0.02482773264249166,691.9628719779811,0.012634666760762532,0.5088932985825219,0.035,0.045500000000000006,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.02482773264249166],[0.012634666760762532],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
6,4096,4096,4096,0.15528213183085124,0.15528213183085124,0.15528213183085124,885.0918766475475,0.08728213310241699,0.5620874216068426,0.239,0.3107,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.15528213183085124],[0.08728213310241699],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
6,8192,8192,8192,1.3400330861409506,1.3400330861409506,1.3400330861409506,820.5108061491165,0.6659242630004882,0.49694613505270074,2.143,2.7859,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[1.3400330861409506],[0.6659242630004882],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,1024,1024,1024,0.008480000495910644,0.008480000495910644,0.008480000495910644,253.24098141687523,0.00562666654586792,0.6635219595306979,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008480000495910644],[0.00562666654586792],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,2048,2048,2048,0.022436267137527464,0.022436267137527464,0.022436267137527464,765.7186945891065,0.012600533167521159,0.5616145096813003,0.031,0.0403,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.022436267137527464],[0.012600533167521159],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,4096,4096,4096,0.14256854057312013,0.14256854057312013,0.14256854057312013,964.020203331679,0.08744853337605794,0.6133788914757643,0.23,0.29900000000000004,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.14256854057312013],[0.08744853337605794],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,8192,8192,8192,1.2777013142903646,1.2777013142903646,1.2777013142903646,860.5388563654009,0.6608789443969727,0.5172405608458068,2.075,2.6975000000000002,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[1.2777013142903646],[0.6608789443969727],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,1024,1024,1024,0.008409600456555684,0.008409600456555684,0.008409600456555684,255.36096026130878,0.005635199944178263,0.6700912811839184,0.014,0.0182,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008409600456555684],[0.005635199944178263],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,2048,2048,2048,0.018412800629933675,0.018412800629933675,0.018412800629933675,933.0394397509905,0.01255466639995575,0.6818444761491437,0.023,0.0299,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.018412800629933675],[0.01255466639995575],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,4096,4096,4096,0.11919786930084228,0.11919786930084228,0.11919786930084228,1153.0319650691008,0.08738239606221516,0.733086896391341,0.132,0.1716,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.11919786930084228],[0.08738239606221516],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,8192,8192,8192,1.0185429255167644,1.0185429255167644,1.0185429255167644,1079.4946390876512,0.6675317128499348,0.6553790676139234,1.109,1.4417,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[1.0185429255167644],[0.6675317128499348],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
9,1024,1024,1024,0.012440533439318339,0.012440533439318339,0.012440533439318339,172.6199007843886,0.006532266736030579,0.5250793117428013,0.015,0.0195,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.012440533439318339],[0.006532266736030579],f165b5ec0492f9ad996e1ad5afc18250fa9c7082,True,5515a04dfc3018bff2fe06e7f1f00681db4ee4ce8b376f4098f2348d85989b6c,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
