step,M,N,K,median_ms,min_ms,max_ms,tflops,cublas_ms,speedup_vs_cublas,reference_ms,limit_ms,status,seed,warmup,repeat,trials,gpu,sm_count,tvm,torch,cuda,samples_ms,cublas_samples_ms,trial_orders,cublas_speedup_samples,paired_speedup_vs_cublas,git_revision,git_dirty,gemm_kernels_sha256,utils_sha256,benchmark_sha256,benchmark_diagnostics_sha256,compiler,ptxas_reg_level,TVM_CUDA_PTXAS_EXTRA_OPTS,TVM_CUDA_NVRTC_EXTRA_OPTS,TVM_CUDA_NVCC_NO_FAST_MATH,TVM_KERNEL_DEBUG,TVM_KERNEL_DUMP,CUDA_LAUNCH_BLOCKING,CUDA_VISIBLE_DEVICES,target,comparison_order
4,512,512,512,0.008378666639328004,0.008378666639328004,0.008378666639328004,32.03796827767448,0.005722666780153911,0.6830044715340157,0.015,0.0195,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008378666639328004],[0.005722666780153911],"[['kernel', 'cublas']]",[0.6830044715340157],0.6830044715340157,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
4,1024,1024,1024,0.012449066837628682,0.012449066837628682,0.012449066837628682,172.5015759019779,0.005614933371543884,0.4510324705280019,0.017,0.0221,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.012449066837628682],[0.005614933371543884],"[['kernel', 'cublas']]",[0.4510324705280019],0.4510324705280019,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
4,2048,2048,2048,0.020728532473246256,0.020728532473246256,0.020728532473246256,828.8029654860316,0.012570666273434956,0.6064426552945592,0.052,0.0676,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.020728532473246256],[0.012570666273434956],"[['kernel', 'cublas']]",[0.6064426552945592],0.6064426552945592,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
5,512,512,512,0.007451733450094858,0.007451733450094858,0.007451733450094858,36.02322302558781,0.005692799886067708,0.7639564571375322,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.007451733450094858],[0.005692799886067708],"[['kernel', 'cublas']]",[0.7639564571375322],0.7639564571375322,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
5,1024,1024,1024,0.01046399970849355,0.01046399970849355,0.01046399970849355,205.22588950923839,0.005682133138179779,0.5430173257332599,0.012,0.015600000000000001,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.01046399970849355],[0.005682133138179779],"[['kernel', 'cublas']]",[0.5430173257332599],0.5430173257332599,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
5,2048,2048,2048,0.01981333295504252,0.01981333295504252,0.01981333295504252,867.0862808888345,0.012673067053159077,0.6396231811131889,0.033,0.0429,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.01981333295504252],[0.012673067053159077],"[['kernel', 'cublas']]",[0.6396231811131889],0.6396231811131889,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
5,4096,4096,4096,0.15066240628560384,0.15066240628560384,0.15066240628560384,912.2312384382288,0.08688106536865234,0.5766605453251282,0.272,0.3536,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.15066240628560384],[0.08688106536865234],"[['kernel', 'cublas']]",[0.5766605453251282],0.5766605453251282,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
6,1024,1024,1024,0.00849173367023468,0.00849173367023468,0.00849173367023468,252.89107400145906,0.0057322666049003605,0.6750407899617914,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.00849173367023468],[0.0057322666049003605],"[['kernel', 'cublas']]",[0.6750407899617914],0.6750407899617914,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
6,2048,2048,2048,0.024835199117660522,0.024835199117660522,0.024835199117660522,691.7548396776592,0.012542933225631714,0.5050466141305195,0.035,0.045500000000000006,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.024835199117660522],[0.012542933225631714],"[['kernel', 'cublas']]",[0.5050466141305195],0.5050466141305195,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
6,4096,4096,4096,0.15553706487019855,0.15553706487019855,0.15553706487019855,883.6411667321734,0.08611839612325033,0.5536840764940455,0.239,0.3107,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.15553706487019855],[0.08611839612325033],"[['kernel', 'cublas']]",[0.5536840764940455],0.5536840764940455,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
6,8192,8192,8192,1.339412307739258,1.339412307739258,1.339412307739258,820.8910888924285,0.6611722946166992,0.49362865399726413,2.143,2.7859,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[1.339412307739258],[0.6611722946166992],"[['kernel', 'cublas']]",[0.49362865399726413],0.49362865399726413,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
7,1024,1024,1024,0.008444799979527792,0.008444799979527792,0.008444799979527792,254.29656749786994,0.0056757330894470215,0.6720979896748711,0.013,0.0169,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008444799979527792],[0.0056757330894470215],"[['kernel', 'cublas']]",[0.6720979896748711],0.6720979896748711,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
7,2048,2048,2048,0.022435200214385987,0.022435200214385987,0.022435200214385987,765.7551089285067,0.012611200412114462,0.5621166867959511,0.031,0.0403,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.022435200214385987],[0.012611200412114462],"[['kernel', 'cublas']]",[0.5621166867959511],0.5621166867959511,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
7,4096,4096,4096,0.14269013404846193,0.14269013404846193,0.14269013404846193,963.1987129910575,0.08603093624114991,0.6029214059882456,0.23,0.29900000000000004,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.14269013404846193],[0.08603093624114991],"[['kernel', 'cublas']]",[0.6029214059882456],0.6029214059882456,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
7,8192,8192,8192,1.2754901885986327,1.2754901885986327,1.2754901885986327,862.0306432807778,0.6574090957641602,0.5154168190713003,2.075,2.6975000000000002,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[1.2754901885986327],[0.6574090957641602],"[['kernel', 'cublas']]",[0.5154168190713003],0.5154168190713003,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
8,1024,1024,1024,0.008365866541862488,0.008365866541862488,0.008365866541862488,256.69590080765346,0.0056981335083643595,0.6811169506292156,0.014,0.0182,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.008365866541862488],[0.0056981335083643595],"[['kernel', 'cublas']]",[0.6811169506292156],0.6811169506292156,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
8,2048,2048,2048,0.017934934298197428,0.017934934298197428,0.017934934298197428,957.8997557703171,0.01262506643931071,0.7039371446473383,0.023,0.0299,PASS,0,10,30,1,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,[0.017934934298197428],[0.01262506643931071],"[['kernel', 'cublas']]",[0.7039371446473383],0.7039371446473383,9e3b989cc50a8143718048351bcd79a1e1343d47,True,727a44403b6c1ea0a0499c8212e5796d0fa2b31944929e9ecd50d60be4b961f2,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,99750ba84c133138994941c182c10eaa495663bf69570ad04c3f6be90fa2d1ab,5db36328f88d5a5758659814bdec098cf0e5ac20823ac5b713b0ef41d0e06f74,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}",paired_reverse_rotation_v1
