step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.13923840522766112,0.13675413131713868,0.13939199447631836,1.0,987.0764696513226,0.1391,SLOW,"[0.13939199447631836, 0.13675413131713868, 0.13932159741719563, 0.13937919934590656, 0.1391317367553711, 0.13921492894490559, 0.13923840522766112]",,baseline,1.0
10,4096,tmem_input_depth2,0.2241045316060384,0.22368639310201008,0.22475520769755045,0.6205422468677774,613.2805637041243,0.1391,SLOW,"[0.22462933858235676, 0.2241045316060384, 0.22380693753560385, 0.22368639310201008, 0.22475520769755045, 0.22455253601074218, 0.2240554650624593]",,baseline,0.6205422468677774
10,4096,tmem_k128_depth2,0.16675519943237305,0.1663786729176839,0.16744106610616047,0.834347218131543,824.1959107712132,0.1391,SLOW,"[0.16744106610616047, 0.1663786729176839, 0.16669440269470215, 0.16652053197224934, 0.16675519943237305, 0.16692907015482586, 0.16677974065144857]",,tmem_input_depth2,1.3434213543400977
10,4096,tmem_input_depth5,0.13866027196248373,0.13652373949686686,0.13884906768798827,1.0043985479039634,991.1920085457919,0.1391,PASS,"[0.13652373949686686, 0.1367520014444987, 0.1387114683787028, 0.13866027196248373, 0.13881173133850097, 0.13884906768798827, 0.1385749340057373]",,baseline,1.0043985479039634
