step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
8,2048,1,tma,1789333573911260064,1789333573911270944,8800,1120,0,0,170620771972411,170620771983533,59,11,14,95,95,0,1,0,10880,960
8,2048,1,tma,1789333573911249600,1789333573911259840,7936,1248,0,0,170620771962099,170620771972208,74,0,12,96,96,0,0,0,10240,1056
8,2048,1,tma,1789333573911259968,1789333573911270848,8768,1152,0,0,170620771972345,170620771983446,74,12,14,96,96,0,1,0,10880,960
8,2048,1,tma,1789333573911249600,1789333573911259840,8160,1184,0,0,170620771962100,170620771972195,75,1,12,97,97,0,0,0,10240,896
8,2048,1,tma,1789333573911259968,1789333573911270944,8704,1280,0,0,170620771972332,170620771983559,75,13,14,97,97,0,1,0,10976,992
8,2048,1,tma,1789333573911249600,1789333573911259904,8096,1120,0,0,170620771962109,170620771972266,88,2,12,98,98,0,0,0,10304,1088
8,2048,1,tma,1789333573911260032,1789333573911270944,8608,1280,0,0,170620771972401,170620771983536,88,14,14,98,98,0,1,0,10912,1024
8,2048,1,tma,1789333573911249632,1789333573911259904,8128,1152,0,0,170620771962118,170620771972264,89,3,12,99,99,0,0,0,10272,992
8,2048,1,tma,1789333573911260032,1789333573911270848,8672,1152,0,0,170620771972399,170620771983456,89,15,14,99,99,0,1,0,10816,992
8,2048,1,tma,1789333573911249632,1789333573911260032,8160,1056,0,0,170620771962132,170620771972393,102,4,12,100,100,0,0,0,10400,1184
8,2048,1,tma,1789333573911260160,1789333573911271072,8832,1248,0,0,170620771972527,170620771983677,102,8,15,100,100,0,1,0,10912,832
8,2048,1,tma,1789333573911249632,1789333573911259936,8096,1216,0,0,170620771962121,170620771972306,103,5,12,101,101,0,0,0,10304,992
8,2048,1,tma,1789333573911260064,1789333573911270976,8768,1088,0,0,170620771972440,170620771983580,103,9,15,101,101,0,1,0,10912,1056
8,2048,1,tma,1789333573911249632,1789333573911259936,7936,1344,0,0,170620771962129,170620771972280,116,6,12,102,102,0,0,0,10304,1024
8,2048,1,tma,1789333573911260064,1789333573911270816,8608,1184,0,0,170620771972414,170620771983428,116,10,15,102,102,0,1,0,10752,960
8,2048,1,tma,1789333573911249632,1789333573911259904,8000,1152,0,0,170620771962138,170620771972278,117,7,12,103,103,0,0,0,10272,1120
8,2048,1,tma,1789333573911260064,1789333573911270816,8640,1216,0,0,170620771972412,170620771983415,117,11,15,103,103,0,1,0,10752,896
8,2048,1,tma,1789333573911249600,1789333573911259808,8064,1184,0,0,170620771962103,170620771972192,130,0,13,104,104,0,0,0,10208,960
8,2048,1,tma,1789333573911259968,1789333573911270784,8576,1024,0,0,170620771972328,170620771983388,130,12,15,104,104,0,1,0,10816,1216
8,2048,1,tma,1789333573911249600,1789333573911259840,8000,1120,0,0,170620771962104,170620771972210,131,1,13,105,105,0,0,0,10240,1120
8,2048,1,tma,1789333573911259968,1789333573911270816,8704,1184,0,0,170620771972347,170620771983411,131,13,15,105,105,0,1,0,10848,960
8,2048,1,tma,1789333573911249600,1789333573911259872,7968,1184,0,0,170620771962112,170620771972252,136,2,13,106,106,0,0,0,10272,1120
8,2048,1,tma,1789333573911260032,1789333573911270944,8896,1152,0,0,170620771972387,170620771983528,136,14,15,106,106,0,1,0,10912,864
8,2048,1,tma,1789333573911249632,1789333573911259904,8128,1248,0,0,170620771962115,170620771972258,137,3,13,107,107,0,0,0,10272,896
8,2048,1,tma,1789333573911260032,1789333573911270784,8736,1024,0,0,170620771972393,170620771983385,137,15,15,107,107,0,1,0,10752,992
8,2048,1,tma,1789333573911249344,1789333573911260320,8512,1312,0,0,170203837224833,170203837234970,12,4,13,108,108,0,0,0,10976,1152
8,2048,1,tma,1789333573911249376,1789333573911260320,8544,1248,0,0,170203837224837,170203837234967,13,5,13,109,109,0,0,0,10944,1152
8,2048,1,tma,1789333573911249376,1789333573911260384,8640,1184,0,0,170203837224850,170203837235032,28,6,13,110,110,0,0,0,11008,1184
8,2048,1,tma,1789333573911249376,1789333573911260384,8608,1216,0,0,170203837224858,170203837235042,29,7,13,111,111,0,0,0,11008,1184
8,2048,1,tma,1789333573911249376,1789333573911260256,8576,1120,0,0,170203837224854,170203837234902,44,0,14,112,112,0,0,0,10880,1184
8,2048,1,tma,1789333573911249376,1789333573911260192,8352,1216,0,0,170203837224855,170203837234870,45,1,14,113,113,0,0,0,10816,1248
8,2048,1,tma,1789333573911249408,1789333573911260448,8768,1184,0,0,170203837224867,170203837235090,60,2,14,114,114,0,0,0,11040,1088
8,2048,1,tma,1789333573911249408,1789333573911260480,8736,1280,0,0,170203837224872,170203837235097,61,3,14,115,115,0,0,0,11072,1056
8,2048,1,tma,1789333573911249376,1789333573911260320,8576,1248,0,0,170203837224837,170203837234982,76,4,14,116,116,0,0,0,10944,1120
8,2048,1,tma,1789333573911249376,1789333573911260320,8672,1280,0,0,170203837224838,170203837234974,77,5,14,117,117,0,0,0,10944,992
8,2048,1,tma,1789333573911249376,1789333573911260352,8608,1280,0,0,170203837224847,170203837234992,90,6,14,118,118,0,0,0,10976,1088
8,2048,1,tma,1789333573911249376,1789333573911260352,8608,1152,0,0,170203837224856,170203837235004,91,7,14,119,119,0,0,0,10976,1216
8,2048,1,tma,1789333573911249408,1789333573911260480,8704,1152,0,0,170203837224870,170203837235100,104,0,15,120,120,0,0,0,11072,1216
8,2048,1,tma,1789333573911249408,1789333573911260512,8800,1088,0,0,170203837224859,170203837235136,105,1,15,121,121,0,0,0,11104,1216
8,2048,1,tma,1789333573911249408,1789333573911260448,8704,1216,0,0,170203837224867,170203837235087,118,2,15,122,122,0,0,0,11040,1120
8,2048,1,tma,1789333573911249408,1789333573911260416,8672,1280,0,0,170203837224876,170203837235066,119,3,15,123,123,0,0,0,11008,1056
8,2048,1,tma,1789333573911249376,1789333573911260224,8576,1184,0,0,170203837224841,170203837234897,132,4,15,124,124,0,0,0,10848,1088
8,2048,1,tma,1789333573911249376,1789333573911260256,8512,1216,0,0,170203837224842,170203837234907,133,5,15,125,125,0,0,0,10880,1152
8,2048,1,tma,1789333573911249376,1789333573911260352,8608,1088,0,0,170203837224850,170203837234997,138,6,15,126,126,0,0,0,10976,1280
8,2048,1,tma,1789333573911249376,1789333573911260352,8608,1088,0,0,170203837224853,170203837234996,139,7,15,127,127,0,0,0,10976,1280
8,2048,1,tma,1789333573911249344,1789333573911260480,8736,1408,0,0,170109476246446,170109476256710,14,8,0,128,128,0,0,0,11136,992
8,2048,1,tma,1789333573911249344,1789333573911260416,8576,1408,0,0,170109476246450,170109476256636,15,9,0,129,129,0,0,0,11072,1088
8,2048,1,tma,1789333573911249344,1789333573911260384,8608,1216,0,0,170109476246463,170109476256636,30,10,0,130,130,0,0,0,11040,1216
8,2048,1,tma,1789333573911249376,1789333573911260512,8736,1216,0,0,170109476246471,170109476256760,31,11,0,131,131,0,0,0,11136,1184
8,2048,1,tma,1789333573911249376,1789333573911260256,8480,1280,0,0,170109476246467,170109476256505,46,12,0,132,132,0,0,0,10880,1120
8,2048,1,tma,1789333573911249376,1789333573911260288,8480,1280,0,0,170109476246468,170109476256542,47,13,0,133,133,0,0,0,10912,1152
8,2048,1,tma,1789333573911249376,1789333573911260416,8512,1312,0,0,170109476246480,170109476256635,62,14,0,134,134,0,0,0,11040,1216
8,2048,1,tma,1789333573911249408,1789333573911260416,8576,1248,0,0,170109476246485,170109476256641,63,15,0,135,135,0,0,0,11008,1184
8,2048,1,tma,1789333573911249344,1789333573911260352,8640,1152,0,0,170109476246450,170109476256577,78,8,1,136,136,0,0,0,11008,1216
8,2048,1,tma,1789333573911249344,1789333573911260352,8704,1184,0,0,170109476246451,170109476256594,79,9,1,137,137,0,0,0,11008,1120
8,2048,1,tma,1789333573911249376,1789333573911260320,8544,1280,0,0,170109476246460,170109476256555,92,10,1,138,138,0,0,0,10944,1120
8,2048,1,tma,1789333573911249376,1789333573911260384,8736,1184,0,0,170109476246469,170109476256623,93,11,1,139,139,0,0,0,11008,1088
8,2048,1,tma,1789333573911249408,1789333573911260416,8544,1312,0,0,170109476246483,170109476256650,106,12,1,140,140,0,0,0,11008,1152
8,2048,1,tma,1789333573911249376,1789333573911260416,8608,1312,0,0,170109476246472,170109476256637,107,13,1,141,141,0,0,0,11040,1120
8,2048,1,tma,1789333573911249376,1789333573911260416,8576,1216,0,0,170109476246480,170109476256631,120,14,1,142,142,0,0,0,11040,1248
8,2048,1,tma,1789333573911249408,1789333573911260416,8640,1280,0,0,170109476246489,170109476256639,121,15,1,143,143,0,0,0,11008,1088
8,2048,1,tma,1789333573911249344,1789333573911260416,8672,1248,0,0,170109476246454,170109476256651,134,8,2,144,144,0,0,0,11072,1152
8,2048,1,tma,1789333573911249344,1789333573911260416,8704,1376,0,0,170109476246455,170109476256646,135,9,2,145,145,0,0,0,11072,992
8,2048,1,tma,1789333573911249376,1789333573911260224,8544,1152,0,0,170109476246463,170109476256483,140,10,2,146,146,0,0,0,10848,1152
8,2048,1,tma,1789333573911249376,1789333573911260192,8640,1152,0,0,170109476246466,170109476256453,141,11,2,147,147,0,0,0,10816,1024
8,2048,1,mma,1789333573915158112,1789333573915169696,3232,3712,64,0,170550283915180,170550283925917,142,0,0,0,0,0,0,0,11584,4576
8,2048,1,mma,1789333573915169952,1789333573915180992,3008,3680,352,0,170550283926165,170550283937063,142,12,2,0,0,0,1,0,11040,4000
8,2048,1,mma,1789333573915158112,1789333573915169760,3360,3808,32,0,170550283915171,170550283925972,143,1,0,1,1,0,0,0,11648,4448
8,2048,1,mma,1789333573915170016,1789333573915180992,2848,3648,384,0,170550283926220,170550283937074,143,13,2,1,1,0,1,0,10976,4096
8,2048,1,mma,1789333573915158112,1789333573915169728,3264,3776,32,0,170550283915176,170550283925942,144,2,0,2,2,0,0,0,11616,4544
8,2048,1,mma,1789333573915169984,1789333573915180992,2944,3584,384,0,170550283926195,170550283937085,144,14,2,2,2,0,1,0,11008,4096
8,2048,1,mma,1789333573915158112,1789333573915169760,3296,3712,64,0,170550283915183,170550283925954,145,3,0,3,3,0,0,0,11648,4576
8,2048,1,mma,1789333573915169984,1789333573915180960,3008,3584,352,0,170550283926196,170550283937034,145,15,2,3,3,0,1,0,10976,4032
8,2048,1,mma,1789333573915158080,1789333573915169696,3200,3808,64,0,170550283915158,170550283925910,146,4,0,4,4,0,0,0,11616,4544
8,2048,1,mma,1789333573915169952,1789333573915180960,2944,3776,352,0,170550283926163,170550283937052,146,8,3,4,4,0,1,0,11008,3936
8,2048,1,mma,1789333573915158080,1789333573915169728,3424,3776,32,0,170550283915161,170550283925928,147,5,0,5,5,0,0,0,11648,4416
8,2048,1,mma,1789333573915169952,1789333573915181056,3040,3712,352,0,170550283926181,170550283937124,147,9,3,5,5,0,1,0,11104,4000
8,2048,1,mma,1789333573915158080,1789333573915169568,3168,3872,32,0,170550283915149,170550283925793,0,6,0,6,6,0,0,0,11488,4416
8,2048,1,mma,1789333573915169824,1789333573915180800,2880,3648,384,0,170550283926040,170550283936889,0,10,3,6,6,0,1,0,10976,4064
8,2048,1,mma,1789333573915158080,1789333573915169568,3008,3776,32,0,170550283915150,170550283925790,1,7,0,7,7,0,0,0,11488,4672
8,2048,1,mma,1789333573915169824,1789333573915180704,2816,3680,352,0,170550283926041,170550283936806,1,11,3,7,7,0,1,0,10880,4032
8,2048,1,mma,1789333573915158080,1789333573915169728,3424,3776,64,0,170550283915166,170550283925934,16,0,1,8,8,0,0,0,11648,4384
8,2048,1,mma,1789333573915169952,1789333573915180864,2848,3488,384,0,170550283926174,170550283936954,16,12,3,8,8,0,1,0,10912,4192
8,2048,1,mma,1789333573915158080,1789333573915169600,3264,3872,64,0,170550283915168,170550283925826,17,1,1,9,9,0,0,0,11520,4320
8,2048,1,mma,1789333573915169856,1789333573915180864,2944,3648,352,0,170550283926068,170550283936953,17,13,3,9,9,0,1,0,11008,4064
8,2048,1,mma,1789333573915158080,1789333573915169728,3264,3680,64,0,170550283915162,170550283925932,32,2,1,10,10,0,0,0,11648,4640
8,2048,1,mma,1789333573915169952,1789333573915181056,2880,3648,384,0,170550283926174,170550283937127,32,14,3,10,10,0,1,0,11104,4192
8,2048,1,mma,1789333573915158080,1789333573915169696,3328,3904,32,0,170550283915163,170550283925902,33,3,1,11,11,0,0,0,11616,4352
8,2048,1,mma,1789333573915169952,1789333573915180960,2880,3744,352,0,170550283926155,170550283937040,33,15,3,11,11,0,1,0,11008,4032
8,2048,1,mma,1789333573915158112,1789333573915169728,3232,3776,32,0,170550283915176,170550283925944,48,4,1,12,12,0,0,0,11616,4576
8,2048,1,mma,1789333573915169984,1789333573915180992,2976,3680,384,0,170550283926184,170550283937053,48,8,4,12,12,0,1,0,11008,3968
8,2048,1,mma,1789333573915158112,1789333573915169696,3136,3680,64,0,170550283915182,170550283925919,49,5,1,13,13,0,0,0,11584,4704
8,2048,1,mma,1789333573915169952,1789333573915180992,3008,3648,352,0,170550283926159,170550283937076,49,9,4,13,13,0,1,0,11040,4032
8,2048,1,mma,1789333573915158080,1789333573915169760,3680,3744,64,0,170550283915155,170550283925987,64,6,1,14,14,0,0,0,11680,4192
8,2048,1,mma,1789333573915170016,1789333573915180992,2912,3744,320,0,170550283926240,170550283937075,64,10,4,14,14,0,1,0,10976,4000
8,2048,1,mma,1789333573915158112,1789333573915169824,3520,3808,32,0,170550283915164,170550283926016,65,7,1,15,15,0,0,0,11712,4352
8,2048,1,mma,1789333573915170048,1789333573915181056,3040,3680,384,0,170550283926256,170550283937138,65,11,4,15,15,0,1,0,11008,3904
8,2048,1,mma,1789333573915158336,1789333573915169696,3424,3680,32,0,168621438533158,168621438543996,2,0,2,16,16,0,0,0,11360,4224
8,2048,1,mma,1789333573915169952,1789333573915181536,3104,3808,352,0,168621438544238,168621438555178,2,12,4,16,16,0,1,0,11584,4320
8,2048,1,mma,1789333573915158336,1789333573915169696,3392,3648,64,0,168621438533162,168621438543984,3,1,2,17,17,0,0,0,11360,4256
8,2048,1,mma,1789333573915169920,1789333573915181504,2944,3904,384,0,168621438544226,168621438555155,3,13,4,17,17,0,1,0,11584,4352
8,2048,1,mma,1789333573915158336,1789333573915169632,3136,3776,64,0,168621438533167,168621438543941,18,2,2,18,18,0,0,0,11296,4320
8,2048,1,mma,1789333573915169888,1789333573915181376,2880,4096,384,0,168621438544189,168621438555023,18,14,4,18,18,0,1,0,11488,4128
8,2048,1,mma,1789333573915158336,1789333573915169632,3264,3712,64,0,168621438533174,168621438543937,19,3,2,19,19,0,0,0,11296,4256
8,2048,1,mma,1789333573915169888,1789333573915181344,3072,3936,352,0,168621438544177,168621438554982,19,15,4,19,19,0,1,0,11456,4096
8,2048,1,mma,1789333573915158336,1789333573915169632,3296,3520,64,0,168621438533174,168621438543935,34,4,2,20,20,0,0,0,11296,4416
8,2048,1,mma,1789333573915169888,1789333573915181376,2848,3968,384,0,168621438544179,168621438555026,34,8,5,20,20,0,1,0,11488,4288
8,2048,1,mma,1789333573915158336,1789333573915169632,3232,3584,64,0,168621438533175,168621438543945,35,5,2,21,21,0,0,0,11296,4416
8,2048,1,mma,1789333573915169888,1789333573915181408,3072,3872,352,0,168621438544187,168621438555049,35,9,5,21,21,0,1,0,11520,4224
8,2048,1,mma,1789333573915158368,1789333573915169664,3232,3744,32,0,168621438533188,168621438543944,50,6,2,22,22,0,0,0,11296,4288
8,2048,1,mma,1789333573915169888,1789333573915181376,2976,3840,352,0,168621438544184,168621438555028,50,10,5,22,22,0,1,0,11488,4320
8,2048,1,mma,1789333573915158368,1789333573915169728,3456,3616,32,0,168621438533194,168621438544004,51,7,2,23,23,0,0,0,11360,4256
8,2048,1,mma,1789333573915169952,1789333573915181472,3104,3872,352,0,168621438544252,168621438555127,51,11,5,23,23,0,1,0,11520,4192
8,2048,1,mma,1789333573915158336,1789333573915169664,3296,3712,32,0,168621438533161,168621438543971,66,0,3,24,24,0,0,0,11328,4288
8,2048,1,mma,1789333573915169920,1789333573915181408,3168,3936,384,0,168621438544215,168621438555047,66,12,5,24,24,0,1,0,11488,4000
8,2048,1,mma,1789333573915158336,1789333573915169696,3424,3680,32,0,168621438533162,168621438543988,67,1,3,25,25,0,0,0,11360,4224
8,2048,1,mma,1789333573915169920,1789333573915181504,3104,3840,352,0,168621438544232,168621438555140,67,13,5,25,25,0,1,0,11584,4288
8,2048,1,mma,1789333573915158336,1789333573915169632,3232,3776,64,0,168621438533170,168621438543928,80,2,3,26,26,0,0,0,11296,4224
8,2048,1,mma,1789333573915169888,1789333573915181344,2944,3808,352,0,168621438544170,168621438554980,80,14,5,26,26,0,1,0,11456,4352
8,2048,1,mma,1789333573915158336,1789333573915169632,3328,3712,64,0,168621438533173,168621438543933,81,3,3,27,27,0,0,0,11296,4192
8,2048,1,mma,1789333573915169888,1789333573915181376,2976,3872,384,0,168621438544175,168621438555022,81,15,5,27,27,0,1,0,11488,4256
8,2048,1,mma,1789333573915158368,1789333573915169728,3360,3648,32,0,168621438533192,168621438544014,94,4,3,28,28,0,0,0,11360,4320
8,2048,1,mma,1789333573915169984,1789333573915181472,3200,3776,352,0,168621438544261,168621438555106,94,8,6,28,28,0,1,0,11488,4160
8,2048,1,mma,1789333573915158368,1789333573915169760,3552,3648,32,0,168621438533183,168621438544043,95,5,3,29,29,0,0,0,11392,4160
8,2048,1,mma,1789333573915170016,1789333573915181504,3040,3840,352,0,168621438544291,168621438555141,95,9,6,29,29,0,1,0,11488,4256
8,2048,1,mma,1789333573915158368,1789333573915169696,3360,3680,32,0,168621438533188,168621438544002,108,6,3,30,30,0,0,0,11328,4256
8,2048,1,mma,1789333573915169952,1789333573915181472,3264,3680,352,0,168621438544244,168621438555106,108,10,6,30,30,0,1,0,11520,4224
8,2048,1,mma,1789333573915158368,1789333573915169728,3392,3712,32,0,168621438533195,168621438544011,109,7,3,31,31,0,0,0,11360,4224
8,2048,1,mma,1789333573915169952,1789333573915181472,2848,3904,384,0,168621438544255,168621438555113,109,11,6,31,31,0,1,0,11520,4384
8,2048,1,mma,1789333573915158336,1789333573915169536,3040,3968,32,0,168621438533165,168621438543853,122,0,4,32,32,0,0,0,11200,4160
8,2048,1,mma,1789333573915169792,1789333573915181280,3136,3808,384,0,168621438544093,168621438554930,122,12,6,32,32,0,1,0,11488,4160
8,2048,1,mma,1789333573915158336,1789333573915169664,3168,3680,32,0,168621438533166,168621438543959,123,1,4,33,33,0,0,0,11328,4448
8,2048,1,mma,1789333573915169888,1789333573915181376,2848,3872,384,0,168621438544208,168621438555038,123,13,6,33,33,0,1,0,11488,4384
8,2048,1,mma,1789333573915158336,1789333573915169632,3328,3552,32,0,168968694939865,168968694950824,4,2,4,34,34,0,0,0,11296,4384
8,2048,1,mma,1789333573915169856,1789333573915181440,3296,3872,352,0,168968694951066,168968694962074,4,14,6,34,34,0,1,0,11584,4064
8,2048,1,mma,1789333573915158336,1789333573915169632,3712,3584,64,0,168968694939869,168968694950842,5,3,4,35,35,0,0,0,11296,3936
8,2048,1,mma,1789333573915169888,1789333573915181440,3200,3872,352,0,168968694951084,168968694962066,5,15,6,35,35,0,1,0,11552,4128
8,2048,1,mma,1789333573915158336,1789333573915169632,3616,3424,64,0,168968694939882,168968694950830,20,4,4,36,36,0,0,0,11296,4192
8,2048,1,mma,1789333573915169856,1789333573915181440,3232,3872,352,0,168968694951072,168968694962072,20,8,7,36,36,0,1,0,11584,4128
8,2048,1,mma,1789333573915158336,1789333573915169696,3488,3616,64,0,168968694939890,168968694950897,21,5,4,37,37,0,0,0,11360,4192
8,2048,1,mma,1789333573915169920,1789333573915181440,3136,3872,320,0,168968694951139,168968694962087,21,9,7,37,37,0,1,0,11520,4192
8,2048,1,mma,1789333573915158336,1789333573915169408,3136,3744,64,0,168968694939881,168968694950622,36,6,4,38,38,0,0,0,11072,4128
8,2048,1,mma,1789333573915169696,1789333573915181088,2976,3904,352,0,168968694950875,168968694961720,36,10,7,38,38,0,1,0,11392,4160
8,2048,1,mma,1789333573915158336,1789333573915169440,3296,3616,64,0,168968694939882,168968694950634,37,7,4,39,39,0,0,0,11104,4128
8,2048,1,mma,1789333573915169696,1789333573915181056,2848,3808,352,0,168968694950881,168968694961704,37,11,7,39,39,0,1,0,11360,4352
8,2048,1,mma,1789333573915158368,1789333573915169472,3456,3584,32,0,168968694939894,168968694950680,52,0,5,40,40,0,0,0,11104,4032
8,2048,1,mma,1789333573915169728,1789333573915181088,2976,3872,384,0,168968694950920,168968694961716,52,12,7,40,40,0,1,0,11360,4128
8,2048,1,mma,1789333573915158368,1789333573915169568,3424,3680,32,0,168968694939899,168968694950755,53,1,5,41,41,0,0,0,11200,4064
8,2048,1,mma,1789333573915169824,1789333573915181152,2976,3808,352,0,168968694951004,168968694961786,53,13,7,41,41,0,1,0,11328,4192
8,2048,1,mma,1789333573915158336,1789333573915169600,3488,3680,32,0,168968694939868,168968694950812,68,2,5,42,42,0,0,0,11264,4064
8,2048,1,mma,1789333573915169856,1789333573915181408,3264,3776,352,0,168968694951059,168968694962060,68,14,7,42,42,0,1,0,11552,4160
