step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms
8,2048,baseline,0.029859199126561483,0.029242666562398274,0.030446932713190714,1.0,575.3626917849084,0.0299,PASS,"[0.029859199126561483, 0.030446932713190714, 0.029242666562398274, 0.0299562672773997, 0.029540266593297324]"
8,2048,tma_wait_64ns,0.029244800408681233,0.029174399375915528,0.029320534070332846,1.018371597697931,587.4503824242277,0.0299,PASS,"[0.029320534070332846, 0.02926080028216044, 0.029228800535202028, 0.029174399375915528, 0.029244800408681233]"
8,2048,epilogue_128,0.029830400149027506,0.029386667410532634,0.030849067370096843,0.9977662485020692,575.9181606070437,0.0299,PASS,"[0.029830400149027506, 0.030849067370096843, 0.02992533246676127, 0.029386667410532634, 0.02960639993349711]"
