step,M,N,K,median_ms,min_ms,max_ms,tflops,cublas_ms,speedup_vs_cublas,reference_ms,limit_ms,status,seed,warmup,repeat,trials,gpu,sm_count,tvm,torch,cuda,samples_ms,cublas_samples_ms,git_revision,git_dirty,gemm_kernels_sha256,utils_sha256,benchmark_sha256,benchmark_diagnostics_sha256,compiler,ptxas_reg_level,TVM_CUDA_PTXAS_EXTRA_OPTS,TVM_CUDA_NVRTC_EXTRA_OPTS,TVM_CUDA_NVCC_NO_FAST_MATH,TVM_KERNEL_DEBUG,TVM_KERNEL_DUMP,CUDA_LAUNCH_BLOCKING,CUDA_VISIBLE_DEVICES,target
6,4096,4096,4096,0.3189813296000163,0.3181557337443034,0.31981013615926107,430.8683321507886,0.12826346556345622,0.4021033636178362,0.239,0.3107,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.31981013615926107, 0.3189813296000163, 0.3181557337443034]","[0.12826346556345622, 0.128602663675944, 0.12813759644826253]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
6,8192,8192,8192,2.803231048583984,2.801011149088542,2.8037386576334637,392.2301118673054,0.8526037216186524,0.30415035608617924,2.143,2.7859,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[2.801011149088542, 2.8037386576334637, 2.803231048583984]","[0.8526037216186524, 0.8534581502278645, 0.8521461486816406]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,1024,1024,1024,0.01651520033677419,0.01648533344268799,0.016611199577649435,130.0307355774683,0.006841599941253662,0.4142607901655033,0.013,0.0169,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.016611199577649435, 0.01651520033677419, 0.01648533344268799]","[0.0068800002336502075, 0.006841599941253662, 0.006786133348941803]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,2048,2048,2048,0.04519893328348796,0.044955734411875406,0.045296001434326175,380.09457161848854,0.02128960092862447,0.47101998613763685,0.031,0.0403,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.045296001434326175, 0.044955734411875406, 0.04519893328348796]","[0.02130133310953776, 0.02128960092862447, 0.021268266439437866]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,4096,4096,4096,0.31325546900431317,0.3124181429545085,0.3134208043416341,438.7439871643793,0.12763840357462566,0.40745786172648824,0.23,0.29900000000000004,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.3134208043416341, 0.31325546900431317, 0.3124181429545085]","[0.1282261371612549, 0.12714239756266277, 0.12763840357462566]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
7,8192,8192,8192,2.7818751017252605,2.7815892537434896,2.782019297281901,395.24119076881124,0.8517023722330729,0.30616125494090835,2.075,2.6975000000000002,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[2.782019297281901, 2.7818751017252605, 2.7815892537434896]","[0.8517023722330729, 0.8519327799479167, 0.8496576309204101]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,1024,1024,1024,0.012446932991345723,0.012416000167528788,0.012587733070055644,172.53114879730873,0.006810666620731353,0.5471762903734413,0.014,0.0182,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.012587733070055644, 0.012416000167528788, 0.012446932991345723]","[0.00680320014556249, 0.006822399795055389, 0.006810666620731353]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,2048,2048,2048,0.029115732510884604,0.029010132948557536,0.029729066292444865,590.0545067027763,0.021615999937057494,0.7424164900875011,0.023,0.0299,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.029729066292444865, 0.029115732510884604, 0.029010132948557536]","[0.021615999937057494, 0.021623466412226358, 0.021246933937072755]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,4096,4096,4096,0.16903039614359539,0.16740266482035318,0.16923626263936362,813.1020018153557,0.1278175989786784,0.7561811478575384,0.132,0.1716,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.16923626263936362, 0.16903039614359539, 0.16740266482035318]","[0.12799786726633708, 0.12745920022328694, 0.1278175989786784]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
8,8192,8192,8192,1.4331562042236328,1.4319328308105468,1.4333343505859375,767.1959445422948,0.8517119725545247,0.59429109684238,1.109,1.4417,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[1.4319328308105468, 1.4331562042236328, 1.4333343505859375]","[0.8517119725545247, 0.8480415980021159, 0.8518645604451497]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
10,1024,1024,1024,0.02883946696917216,0.028806400299072266,0.02892586588859558,74.46336127833237,0.006811733543872833,0.23619484892540527,0.025,0.0325,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.02892586588859558, 0.02883946696917216, 0.028806400299072266]","[0.006811733543872833, 0.006825600067774455, 0.006771199901898702]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
10,2048,2048,2048,0.0452021320660909,0.045194665590922035,0.04536213477452596,380.06767377434727,0.02125119964281718,0.4701371079520186,0.035,0.045500000000000006,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.04536213477452596, 0.0452021320660909, 0.045194665590922035]","[0.02125119964281718, 0.021191465854644775, 0.02127359906832377]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
10,4096,4096,4096,0.14160745938618977,0.14133973121643068,0.141812260945638,970.5629496337374,0.12757759888966877,0.9009242835276144,0.107,0.1391,SLOW,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.141812260945638, 0.14133973121643068, 0.14160745938618977]","[0.1278698682785034, 0.12757759888966877, 0.1272970676422119]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
10,8192,8192,8192,0.8730688095092773,0.8709503809611002,0.8734890619913737,1259.3642285697945,0.852075703938802,0.9759548098135875,0.728,0.9464,PASS,0,10,30,3,NVIDIA B300 SXM6 AC,148,0.26.0,2.14.0+cu130,13.0,"[0.8709503809611002, 0.8730688095092773, 0.8734890619913737]","[0.8531359990437826, 0.8515957514444987, 0.852075703938802]",a8eabc6b81f2ff33db8eddebe72740d2298276d5,False,ddada98d73674172edc97f14fd596eeab7181242b0b8885802174570f2d2f7b8,af9cc13549f0726e295a5ae65c91f580c7728d2c795e53e0ffe3547023f38d30,37d91ddbec1e74682eec22f7c64abc2b606095d04ec947aa031d889b253ef009,556026ef82ff6a89be2f6c0e80e529e9d22f05ba8c06783b02bdcfbde27c974d,nvrtc,10,,,,,,,0,"{""kind"":""cuda"",""tag"":"""",""keys"":[""cuda"",""gpu""],""max_num_threads"":1024,""thread_warp_size"":32,""arch"":""sm_103a""}"
