step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.1383626619974772,0.13762133916219074,0.13939520517985027,1.0,993.3240043799241,0.1391,PASS,"[0.13939520517985027, 0.13809067408243816, 0.13762133916219074, 0.13838399251302083, 0.1383626619974772]",,baseline,1.0
10,4096,n_tile_128,0.14071680704752604,0.14004054069519042,0.1410912036895752,0.9832703349412005,976.7060264917825,0.1391,SLOW,"[0.1410912036895752, 0.14089172681172688, 0.14004054069519042, 0.14034773508707682, 0.14071680704752604]",,baseline,0.9832703349412005
10,4096,n128_epi32,0.13888427416483562,0.1385258674621582,0.13921920458475748,0.9953887757224124,989.5933452399352,0.1391,PASS,"[0.1385258674621582, 0.13888427416483562, 0.13921920458475748, 0.13902506828308106, 0.1387231985727946]",,n_tile_128,1.014371125343432
10,4096,n128_epi32_depth5,0.13865706125895183,0.13709227244059244,0.13881600697835286,1.0010340345955409,991.2149603064431,0.1391,PASS,"[0.1386837323506673, 0.13881600697835286, 0.13709227244059244, 0.13865706125895183, 0.1382197380065918]",,n128_epi32,1.0026540806561735
