step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.1381440003712972,0.1378602663675944,0.13883093198140461,1.0,994.8962901218857,0.1391,PASS,"[0.13883093198140461, 0.13820160230000814, 0.1378602663675944, 0.13796480496724448, 0.1381440003712972]",,baseline,1.0
10,4096,epilogue_32,0.1382047971089681,0.13668479919433593,0.1393898646036784,0.9982635035342919,994.458632022995,0.1391,PASS,"[0.1393898646036784, 0.13668479919433593, 0.13824747403462728, 0.1382047971089681, 0.1381813367207845]",,baseline,0.9982635035342919
10,4096,split_tma,0.1377621332804362,0.13617919286092123,0.13881707191467285,1.0014711712281321,997.654073723014,0.1391,PASS,"[0.13881707191467285, 0.13617919286092123, 0.13817920684814453, 0.1377621332804362, 0.13764266967773436]",,baseline,1.0014711712281321
