step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
10,4096,baseline,0.138266658782959,0.13723413149515787,0.1394154707590739,1.0,994.0137028098852,0.1391,PASS,"[0.1394154707590739, 0.13723413149515787, 0.1387477397918701, 0.13817599614461262, 0.138266658782959]",,baseline,1.0
10,4096,warp_release,0.13819200197855633,0.13730239868164062,0.13921386400858562,1.000540239690675,994.5507084652179,0.1391,PASS,"[0.13921386400858562, 0.13730239868164062, 0.13829973538716633, 0.13816000620524088, 0.13819200197855633]",,baseline,1.000540239690675
10,4096,paired_tmem_loads,0.13814934094746908,0.13613653182983398,0.13917226791381837,1.0017474950211067,994.8578294286673,0.1391,PASS,"[0.13917226791381837, 0.13613653182983398, 0.13814934094746908, 0.13815253575642902, 0.13805972735087077]",,baseline,1.0017474950211067
