step,size,variant,median_ms,min_ms,max_ms,paired_speedup,tflops,limit_ms,status,samples_ms,paired_cache_speedup,comparison_control,paired_control_speedup
9,8192,baseline,0.9116448084513347,0.9061034520467123,0.9129173278808593,1.0,1206.0745781504595,1.0244,PASS,"[0.9078144073486328, 0.9061034520467123, 0.9066826502482096, 0.9125557581583659, 0.9116448084513347, 0.9129173278808593, 0.9120469411214193]",,baseline,1.0
9,8192,cluster_cache_tmem_base,0.8937215805053711,0.886740239461263,0.8954922358194987,1.0201294064459567,1230.2619202215765,1.0244,PASS,"[0.886740239461263, 0.8882240295410156, 0.8877109527587891, 0.8948490778605144, 0.8947551727294922, 0.8937215805053711, 0.8954922358194987]",,baseline,1.0201294064459567
