step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,1,tma,1789358306023428704,1789358306023459232,24928,2752,0,0,101590648616111,101590648649485,41,7,26,47,23,1,3,0,30528,2848
10,4096,1,tma,1789358306023332256,1789358306023364992,26464,3232,0,0,101777864375881,101777864408523,42,0,3,48,24,0,0,0,32736,3040
10,4096,1,tma,1789358306023365120,1789358306023396608,25600,2976,0,0,101777864408651,101777864441959,42,0,11,48,24,0,1,0,31488,2912
10,4096,1,tma,1789358306023396736,1789358306023427744,25184,2976,0,0,101777864442087,101777864475410,42,0,19,48,24,0,2,0,31008,2848
10,4096,1,tma,1789358306023427840,1789358306023458592,25056,3040,0,0,101777864475538,101777864509229,42,0,27,48,24,0,3,0,30752,2656
10,4096,1,tma,1789358306023332256,1789358306023364992,26720,2944,0,0,101777864375884,101777864408527,43,0,3,49,24,1,0,0,32736,3072
10,4096,1,tma,1789358306023365120,1789358306023396608,26048,2720,0,0,101777864408655,101777864441963,43,0,11,49,24,1,1,0,31488,2720
10,4096,1,tma,1789358306023396736,1789358306023427744,25504,2784,0,0,101777864442091,101777864475414,43,0,19,49,24,1,2,0,31008,2720
10,4096,1,tma,1789358306023427840,1789358306023458560,25184,2848,0,0,101777864475542,101777864509187,43,0,27,49,24,1,3,0,30720,2688
10,4096,1,tma,1789358306023332256,1789358306023364352,25952,3168,0,0,101843251607260,101843251639918,44,1,3,50,25,0,0,0,32096,2976
10,4096,1,tma,1789358306023364480,1789358306023395552,25152,3040,0,0,101843251640046,101843251673490,44,1,11,50,25,0,1,0,31072,2880
10,4096,1,tma,1789358306023395680,1789358306023427040,25472,3104,0,0,101843251673621,101843251707729,44,1,19,50,25,0,2,0,31360,2784
10,4096,1,tma,1789358306023427168,1789358306023458144,25376,2880,0,0,101843251707861,101843251741815,44,1,27,50,25,0,3,0,30976,2720
10,4096,1,tma,1789358306023332256,1789358306023364352,26240,3104,0,0,101843251607263,101843251639922,45,1,3,51,25,1,0,0,32096,2752
10,4096,1,tma,1789358306023364480,1789358306023395520,25216,2816,0,0,101843251640050,101843251673486,45,1,11,51,25,1,1,0,31040,3008
10,4096,1,tma,1789358306023395648,1789358306023427008,25760,2784,0,0,101843251673614,101843251707668,45,1,19,51,25,1,2,0,31360,2816
10,4096,1,tma,1789358306023427104,1789358306023458176,25536,2592,0,0,101843251707796,101843251741881,45,1,27,51,25,1,3,0,31072,2944
10,4096,1,tma,1789358306023332256,1789358306023364960,26464,3328,0,0,101839372799237,101839372831867,46,2,3,52,26,0,0,0,32704,2912
10,4096,1,tma,1789358306023365056,1789358306023396640,25664,3072,0,0,101839372831995,101839372865501,46,2,11,52,26,0,1,0,31584,2848
10,4096,1,tma,1789358306023396768,1789358306023428032,25408,2880,0,0,101839372865629,101839372899308,46,2,19,52,26,0,2,0,31264,2976
10,4096,1,tma,1789358306023428160,1789358306023458976,24928,3040,0,0,101839372899436,101839372933220,46,2,27,52,26,0,3,0,30816,2848
10,4096,1,tma,1789358306023332256,1789358306023364960,26688,3008,0,0,101839372799240,101839372831865,47,2,3,53,26,1,0,0,32704,3008
10,4096,1,tma,1789358306023365056,1789358306023396608,25760,2880,0,0,101839372831993,101839372865475,47,2,11,53,26,1,1,0,31552,2912
10,4096,1,tma,1789358306023396736,1789358306023428096,25856,2816,0,0,101839372865603,101839372899359,47,2,19,53,26,1,2,0,31360,2688
10,4096,1,tma,1789358306023428192,1789358306023458976,25216,2624,0,0,101839372899487,101839372933224,47,2,27,53,26,1,3,0,30784,2944
10,4096,1,tma,1789358306023332416,1789358306023364032,25440,3360,0,0,101808166245051,101808166277457,48,3,3,54,27,0,0,0,31616,2816
10,4096,1,tma,1789358306023364128,1789358306023395712,25728,3072,0,0,101808166277585,101808166311263,48,3,11,54,27,0,1,0,31584,2784
10,4096,1,tma,1789358306023395840,1789358306023426848,25184,2944,0,0,101808166311392,101808166345013,48,3,19,54,27,0,2,0,31008,2880
10,4096,1,tma,1789358306023426944,1789358306023457856,25248,3136,0,0,101808166345141,101808166378989,48,3,27,54,27,0,3,0,30912,2528
10,4096,1,tma,1789358306023332448,1789358306023364032,25632,3040,0,0,101808166245058,101808166277458,49,3,3,55,27,1,0,0,31584,2912
10,4096,1,tma,1789358306023364128,1789358306023395712,25856,2976,0,0,101808166277586,101808166311258,49,3,11,55,27,1,1,0,31584,2752
10,4096,1,tma,1789358306023395840,1789358306023426848,25376,2880,0,0,101808166311386,101808166345010,49,3,19,55,27,1,2,0,31008,2752
10,4096,1,tma,1789358306023426944,1789358306023457856,25344,2848,0,0,101808166345138,101808166378985,49,3,27,55,27,1,3,0,30912,2720
10,4096,1,tma,1789358306023332480,1789358306023364544,25920,3360,0,0,101809258202783,101809258235231,50,4,3,56,28,0,0,0,32064,2784
10,4096,1,tma,1789358306023364672,1789358306023396352,25600,3168,0,0,101809258235360,101809258268617,50,4,11,56,28,0,1,0,31680,2912
10,4096,1,tma,1789358306023396480,1789358306023428736,26432,3104,0,0,101809258268745,101809258303415,50,4,19,56,28,0,2,0,32256,2720
10,4096,1,tma,1789358306023428864,1789358306023459616,25056,2944,0,0,101809258303547,101809258337256,50,4,27,56,28,0,3,0,30752,2752
10,4096,1,tma,1789358306023332480,1789358306023364544,25984,3040,0,0,101809258202784,101809258235234,51,4,3,57,28,1,0,0,32064,3040
10,4096,1,tma,1789358306023364672,1789358306023396384,26016,2912,0,0,101809258235362,101809258268620,51,4,11,57,28,1,1,0,31712,2784
10,4096,1,tma,1789358306023396512,1789358306023428736,26464,2720,0,0,101809258268748,101809258303411,51,4,19,57,28,1,2,0,32224,3040
10,4096,1,tma,1789358306023428832,1789358306023459616,25152,3040,0,0,101809258303539,101809258337260,51,4,27,57,28,1,3,0,30784,2592
10,4096,1,tma,1789358306023332480,1789358306023364544,25728,3072,0,0,101808427088752,101808427121241,52,5,3,58,29,0,0,0,32064,3264
10,4096,1,tma,1789358306023364672,1789358306023396320,25792,3136,0,0,101808427121369,101808427154656,52,5,11,58,29,0,1,0,31648,2720
10,4096,1,tma,1789358306023396448,1789358306023428448,26112,3040,0,0,101808427154784,101808427189174,52,5,19,58,29,0,2,0,32000,2848
10,4096,1,tma,1789358306023428576,1789358306023459360,25184,3072,0,0,101808427189303,101808427222999,52,5,27,58,29,0,3,0,30784,2528
10,4096,1,tma,1789358306023332480,1789358306023364544,26080,3104,0,0,101808427088753,101808427121249,53,5,3,59,29,1,0,0,32064,2880
10,4096,1,tma,1789358306023364672,1789358306023396320,25824,2944,0,0,101808427121377,101808427154660,53,5,11,59,29,1,1,0,31648,2880
10,4096,1,tma,1789358306023396448,1789358306023428448,26464,2688,0,0,101808427154788,101808427189169,53,5,19,59,29,1,2,0,32000,2848
10,4096,1,tma,1789358306023428544,1789358306023459360,25088,2848,0,0,101808427189297,101808427223004,53,5,27,59,29,1,3,0,30816,2880
10,4096,1,tma,1789358306023332288,1789358306023365248,26624,3296,0,0,101563915885436,101563915918059,54,6,3,60,30,0,0,0,32960,3040
10,4096,1,tma,1789358306023365376,1789358306023397248,25824,3264,0,0,101563915918189,101563915951407,54,6,11,60,30,0,1,0,31872,2784
10,4096,1,tma,1789358306023397376,1789358306023428864,25504,3008,0,0,101563915951538,101563915984876,54,6,19,60,30,0,2,0,31488,2976
10,4096,1,tma,1789358306023428960,1789358306023459456,24704,3168,0,0,101563915985007,101563916018389,54,6,27,60,30,0,3,0,30496,2624
10,4096,1,tma,1789358306023332288,1789358306023365248,26912,3136,0,0,101563915885437,101563915918061,55,6,3,61,30,1,0,0,32960,2912
10,4096,1,tma,1789358306023365376,1789358306023397248,26080,3168,0,0,101563915918189,101563915951411,55,6,11,61,30,1,1,0,31872,2624
10,4096,1,tma,1789358306023397376,1789358306023428864,25856,2880,0,0,101563915951539,101563915984880,55,6,19,61,30,1,2,0,31488,2752
10,4096,1,tma,1789358306023428960,1789358306023459456,24864,2720,0,0,101563915985008,101563916018393,55,6,27,61,30,1,3,0,30496,2912
10,4096,1,tma,1789358306023332480,1789358306023364864,26080,3392,0,0,101590648516717,101590648549029,56,7,3,62,31,0,0,0,32384,2912
10,4096,1,tma,1789358306023364992,1789358306023397056,26176,3136,0,0,101590648549157,101590648582364,56,7,11,62,31,0,1,0,32064,2752
10,4096,1,tma,1789358306023397184,1789358306023428672,25600,2976,0,0,101590648582492,101590648616063,56,7,19,62,31,0,2,0,31488,2912
10,4096,1,tma,1789358306023428768,1789358306023459264,24704,2976,0,0,101590648616194,101590648649518,56,7,27,62,31,0,3,0,30496,2816
10,4096,1,tma,1789358306023332480,1789358306023364864,26336,3328,0,0,101590648516718,101590648549025,57,7,3,63,31,1,0,0,32384,2720
10,4096,1,tma,1789358306023364992,1789358306023397056,26080,2944,0,0,101590648549153,101590648582369,57,7,11,63,31,1,1,0,32064,3040
10,4096,1,tma,1789358306023397184,1789358306023428672,25824,2976,0,0,101590648582497,101590648616068,57,7,19,63,31,1,2,0,31488,2688
10,4096,1,tma,1789358306023428800,1789358306023459264,24864,2784,0,0,101590648616196,101590648649518,57,7,27,63,31,1,3,0,30464,2816
10,4096,1,tma,1789358306023332288,1789358306023364992,26464,3232,0,0,101777864375898,101777864408507,58,0,4,64,32,0,0,0,32704,3008
10,4096,1,tma,1789358306023365120,1789358306023396512,25504,3200,0,0,101777864408635,101777864441859,58,0,12,64,32,0,1,0,31392,2688
10,4096,1,tma,1789358306023396640,1789358306023427648,25184,2752,0,0,101777864441990,101777864475305,58,0,20,64,32,0,2,0,31008,3072
10,4096,1,tma,1789358306023427776,1789358306023458592,25024,2944,0,0,101777864475437,101777864509222,58,0,28,64,32,0,3,0,30816,2848
10,4096,1,tma,1789358306023332288,1789358306023364992,26624,3072,0,0,101777864375899,101777864408509,59,0,4,65,32,1,0,0,32704,3008
10,4096,1,tma,1789358306023365120,1789358306023396544,25568,3072,0,0,101777864408637,101777864441863,59,0,12,65,32,1,1,0,31424,2784
10,4096,1,tma,1789358306023396640,1789358306023427648,25184,2976,0,0,101777864441991,101777864475309,59,0,20,65,32,1,2,0,31008,2848
10,4096,1,tma,1789358306023427776,1789358306023458560,25216,2784,0,0,101777864475437,101777864509170,59,0,28,65,32,1,3,0,30784,2784
10,4096,1,tma,1789358306023332256,1789358306023364320,25856,3008,0,0,101843251607277,101843251639888,60,1,4,66,33,0,0,0,32064,3200
10,4096,1,tma,1789358306023364448,1789358306023395552,25248,3104,0,0,101843251640016,101843251673481,60,1,12,66,33,0,1,0,31104,2752
10,4096,1,tma,1789358306023395648,1789358306023427040,25632,3008,0,0,101843251673610,101843251707718,60,1,20,66,33,0,2,0,31392,2752
10,4096,1,tma,1789358306023427168,1789358306023458144,25312,3104,0,0,101843251707848,101843251741825,60,1,28,66,33,0,3,0,30976,2560
10,4096,1,tma,1789358306023332288,1789358306023364320,26112,3104,0,0,101843251607278,101843251639892,61,1,4,67,33,1,0,0,32032,2816
10,4096,1,tma,1789358306023364448,1789358306023395552,25568,2784,0,0,101843251640020,101843251673481,61,1,12,67,33,1,1,0,31104,2752
10,4096,1,tma,1789358306023395648,1789358306023427008,25760,2912,0,0,101843251673609,101843251707667,61,1,20,67,33,1,2,0,31360,2688
10,4096,1,tma,1789358306023427104,1789358306023458208,25472,2752,0,0,101843251707795,101843251741878,61,1,28,67,33,1,3,0,31104,2880
10,4096,1,tma,1789358306023332256,1789358306023364960,26464,3168,0,0,101839372799254,101839372831875,62,2,4,68,34,0,0,0,32704,3072
10,4096,1,tma,1789358306023365088,1789358306023396640,25504,2880,0,0,101839372832003,101839372865500,62,2,12,68,34,0,1,0,31552,3168
10,4096,1,tma,1789358306023396768,1789358306023428032,25408,2816,0,0,101839372865628,101839372899291,62,2,20,68,34,0,2,0,31264,3040
10,4096,1,tma,1789358306023428160,1789358306023458848,24960,2880,0,0,101839372899419,101839372933071,62,2,28,68,34,0,3,0,30688,2848
10,4096,1,tma,1789358306023332288,1789358306023364960,26528,3168,0,0,101839372799255,101839372831879,63,2,4,69,34,1,0,0,32672,2976
10,4096,1,tma,1789358306023365088,1789358306023396640,25792,2912,0,0,101839372832007,101839372865500,63,2,12,69,34,1,1,0,31552,2848
10,4096,1,tma,1789358306023396768,1789358306023428064,25760,2688,0,0,101839372865628,101839372899342,63,2,20,69,34,1,2,0,31296,2848
10,4096,1,tma,1789358306023428192,1789358306023458848,25088,2688,0,0,101839372899470,101839372933075,63,2,28,69,34,1,3,0,30656,2880
10,4096,1,tma,1789358306023332448,1789358306023364032,25440,3072,0,0,101808166245074,101808166277470,64,3,4,70,35,0,0,0,31584,3072
10,4096,1,tma,1789358306023364160,1789358306023395776,25728,2880,0,0,101808166277599,101808166311318,64,3,12,70,35,0,1,0,31616,3008
10,4096,1,tma,1789358306023395904,1789358306023426816,25056,3232,0,0,101808166311446,101808166344994,64,3,20,70,35,0,2,0,30912,2624
10,4096,1,tma,1789358306023426944,1789358306023457824,25088,2944,0,0,101808166345122,101808166378944,64,3,28,70,35,0,3,0,30880,2848
10,4096,1,tma,1789358306023332480,1789358306023364032,25536,3072,0,0,101808166245075,101808166277472,65,3,4,71,35,1,0,0,31552,2944
10,4096,1,tma,1789358306023364160,1789358306023395744,26048,2688,0,0,101808166277600,101808166311276,65,3,12,71,35,1,1,0,31584,2848
10,4096,1,tma,1789358306023395872,1789358306023426816,25120,2848,0,0,101808166311404,101808166344997,65,3,20,71,35,1,2,0,30944,2976
10,4096,1,tma,1789358306023426944,1789358306023457824,25408,2816,0,0,101808166345125,101808166378947,65,3,28,71,35,1,3,0,30880,2656
10,4096,1,tma,1789358306023332416,1789358306023364480,25984,3296,0,0,101809258202745,101809258235190,66,4,4,72,36,0,0,0,32064,2784
10,4096,1,tma,1789358306023364608,1789358306023396352,25696,2976,0,0,101809258235319,101809258268612,66,4,12,72,36,0,1,0,31744,3072
10,4096,1,tma,1789358306023396480,1789358306023428736,26432,3104,0,0,101809258268740,101809258303432,66,4,20,72,36,0,2,0,32256,2720
10,4096,1,tma,1789358306023428864,1789358306023459488,24800,2912,0,0,101809258303560,101809258337124,66,4,28,72,36,0,3,0,30624,2912
10,4096,1,tma,1789358306023332416,1789358306023364480,26144,3008,0,0,101809258202752,101809258235194,67,4,4,73,36,1,0,0,32064,2912
10,4096,1,tma,1789358306023364608,1789358306023396352,25792,2848,0,0,101809258235322,101809258268615,67,4,12,73,36,1,1,0,31744,3104
10,4096,1,tma,1789358306023396480,1789358306023428736,26592,2752,0,0,101809258268743,101809258303428,67,4,20,73,36,1,2,0,32256,2912
10,4096,1,tma,1789358306023428864,1789358306023459488,25056,2784,0,0,101809258303556,101809258337128,67,4,28,73,36,1,3,0,30624,2784
10,4096,1,tma,1789358306023332416,1789358306023364544,26080,2976,0,0,101808427088715,101808427121248,68,5,4,74,37,0,0,0,32128,3072
10,4096,1,tma,1789358306023364640,1789358306023396288,25504,2976,0,0,101808427121377,101808427154656,68,5,12,74,37,0,1,0,31648,3168
10,4096,1,tma,1789358306023396416,1789358306023428448,26080,3104,0,0,101808427154784,101808427189180,68,5,20,74,37,0,2,0,32032,2848
10,4096,1,tma,1789358306023428544,1789358306023459424,25216,2912,0,0,101808427189309,101808427223101,68,5,28,74,37,0,3,0,30880,2752
10,4096,1,tma,1789358306023332416,1789358306023364544,26080,3040,0,0,101808427088722,101808427121254,69,5,4,75,37,1,0,0,32128,3008
10,4096,1,tma,1789358306023364672,1789358306023396288,26048,2976,0,0,101808427121382,101808427154660,69,5,12,75,37,1,1,0,31616,2592
10,4096,1,tma,1789358306023396416,1789358306023428416,26432,2816,0,0,101808427154788,101808427189175,69,5,20,75,37,1,2,0,32000,2752
10,4096,1,tma,1789358306023428544,1789358306023459424,25408,2720,0,0,101808427189303,101808427223104,69,5,28,75,37,1,3,0,30880,2752
10,4096,1,tma,1789358306023332256,1789358306023365184,26752,3200,0,0,101563915885400,101563915918030,70,6,4,76,38,0,0,0,32928,2976
10,4096,1,tma,1789358306023365312,1789358306023397280,25984,3040,0,0,101563915918158,101563915951449,70,6,12,76,38,0,1,0,31968,2944
10,4096,1,tma,1789358306023397408,1789358306023428864,25504,3104,0,0,101563915951579,101563915984906,70,6,20,76,38,0,2,0,31456,2848
10,4096,1,tma,1789358306023428992,1789358306023459456,24576,3008,0,0,101563915985035,101563916018404,70,6,28,76,38,0,3,0,30464,2880
10,4096,1,tma,1789358306023332256,1789358306023365184,26976,3072,0,0,101563915885403,101563915918027,71,6,4,77,38,1,0,0,32928,2880
10,4096,1,tma,1789358306023365312,1789358306023397280,26208,2880,0,0,101563915918155,101563915951449,71,6,12,77,38,1,1,0,31968,2880
10,4096,1,tma,1789358306023397408,1789358306023428864,25696,2912,0,0,101563915951577,101563915984910,71,6,20,77,38,1,2,0,31456,2848
10,4096,1,tma,1789358306023428992,1789358306023459456,24704,2912,0,0,101563915985038,101563916018408,71,6,28,77,38,1,3,0,30464,2848
10,4096,1,tma,1789358306023332448,1789358306023364864,26176,3104,0,0,101590648516684,101590648549040,72,7,4,78,39,0,0,0,32416,3136
10,4096,1,tma,1789358306023364992,1789358306023397120,26048,3264,0,0,101590648549168,101590648582435,72,7,12,78,39,0,1,0,32128,2816
10,4096,1,tma,1789358306023397248,1789358306023428576,25440,3008,0,0,101590648582564,101590648615984,72,7,20,78,39,0,2,0,31328,2880
10,4096,1,tma,1789358306023428704,1789358306023459200,24704,2976,0,0,101590648616113,101590648649471,72,7,28,78,39,0,3,0,30496,2816
10,4096,1,tma,1789358306023332448,1789358306023364864,26368,3232,0,0,101590648516681,101590648549044,73,7,4,79,39,1,0,0,32416,2816
10,4096,1,tma,1789358306023364992,1789358306023397120,26368,2944,0,0,101590648549172,101590648582438,73,7,12,79,39,1,1,0,32128,2816
10,4096,1,tma,1789358306023397248,1789358306023428576,25600,2880,0,0,101590648582566,101590648615988,73,7,20,79,39,1,2,0,31328,2848
10,4096,1,tma,1789358306023428704,1789358306023459232,25024,2720,0,0,101590648616116,101590648649475,73,7,28,79,39,1,3,0,30528,2784
10,4096,1,tma,1789358306023332256,1789358306023364992,26400,3392,0,0,101777864375869,101777864408518,74,0,5,80,40,0,0,0,32736,2944
10,4096,1,tma,1789358306023365120,1789358306023396544,25504,3072,0,0,101777864408646,101777864441882,74,0,13,80,40,0,1,0,31424,2848
10,4096,1,tma,1789358306023396672,1789358306023427648,25216,3040,0,0,101777864442013,101777864475340,74,0,21,80,40,0,2,0,30976,2720
10,4096,1,tma,1789358306023427776,1789358306023458592,25024,2816,0,0,101777864475470,101777864509230,74,0,29,80,40,0,3,0,30816,2976
10,4096,1,tma,1789358306023332256,1789358306023364992,26624,3104,0,0,101777864375866,101777864408522,75,0,5,81,40,1,0,0,32736,3008
10,4096,1,tma,1789358306023365120,1789358306023396544,25632,2816,0,0,101777864408650,101777864441886,75,0,13,81,40,1,1,0,31424,2976
10,4096,1,tma,1789358306023396672,1789358306023427680,25376,3040,0,0,101777864442014,101777864475344,75,0,21,81,40,1,2,0,31008,2592
10,4096,1,tma,1789358306023427776,1789358306023458592,25248,2976,0,0,101777864475472,101777864509196,75,0,29,81,40,1,3,0,30816,2592
10,4096,1,tma,1789358306023332256,1789358306023364288,25984,3232,0,0,101843251607248,101843251639869,76,1,5,82,41,0,0,0,32032,2816
10,4096,1,tma,1789358306023364416,1789358306023395808,25600,3136,0,0,101843251639997,101843251673776,76,1,13,82,41,0,1,0,31392,2656
10,4096,1,tma,1789358306023395936,1789358306023427200,25440,2912,0,0,101843251673905,101843251707895,76,1,21,82,41,0,2,0,31264,2912
10,4096,1,tma,1789358306023427328,1789358306023458240,25120,3072,0,0,101843251708024,101843251741955,76,1,29,82,41,0,3,0,30912,2720
10,4096,1,tma,1789358306023332224,1789358306023364352,26208,3136,0,0,101843251607245,101843251639941,77,1,5,83,41,1,0,0,32128,2784
10,4096,1,tma,1789358306023364480,1789358306023395808,25728,3168,0,0,101843251640069,101843251673779,77,1,13,83,41,1,1,0,31328,2432
10,4096,1,tma,1789358306023395936,1789358306023427200,25792,2848,0,0,101843251673907,101843251707898,77,1,21,83,41,1,2,0,31264,2624
10,4096,1,tma,1789358306023427328,1789358306023458272,25600,2784,0,0,101843251708026,101843251741958,77,1,29,83,41,1,3,0,30944,2560
10,4096,1,tma,1789358306023332256,1789358306023364992,26336,3168,0,0,101839372799225,101839372831914,78,2,5,84,42,0,0,0,32736,3232
10,4096,1,tma,1789358306023365120,1789358306023396640,25696,2944,0,0,101839372832042,101839372865502,78,2,13,84,42,0,1,0,31520,2880
10,4096,1,tma,1789358306023396768,1789358306023428192,25792,3168,0,0,101839372865630,101839372899488,78,2,21,84,42,0,2,0,31424,2464
